taxa_id,W,detected_0.9,detected_0.8,detected_0.7,detected_0.6
109881,6100,FALSE,FALSE,TRUE,TRUE
876047,6761,FALSE,TRUE,TRUE,TRUE
1295507,7271,TRUE,TRUE,TRUE,TRUE
1978512,6100,FALSE,FALSE,TRUE,TRUE
90250,7251,TRUE,TRUE,TRUE,TRUE
2020343,7133,TRUE,TRUE,TRUE,TRUE
181060,6100,FALSE,FALSE,TRUE,TRUE
4885,6970,FALSE,TRUE,TRUE,TRUE
4868,7280,TRUE,TRUE,TRUE,TRUE
78911,6100,FALSE,FALSE,TRUE,TRUE
78916,7454,TRUE,TRUE,TRUE,TRUE
2316374,6100,FALSE,FALSE,TRUE,TRUE
70189,7129,TRUE,TRUE,TRUE,TRUE
122373,6100,FALSE,FALSE,TRUE,TRUE
328032,6100,FALSE,FALSE,TRUE,TRUE
909717,6100,FALSE,FALSE,TRUE,TRUE
36643,5253,FALSE,FALSE,FALSE,TRUE
286432,1747,FALSE,FALSE,FALSE,FALSE
41417,5253,FALSE,FALSE,FALSE,TRUE
1115099,1918,FALSE,FALSE,FALSE,FALSE
70113,6266,FALSE,TRUE,TRUE,TRUE
1297655,6918,FALSE,TRUE,TRUE,TRUE
1859957,5253,FALSE,FALSE,FALSE,TRUE
633458,1566,FALSE,FALSE,FALSE,FALSE
1132856,2155,FALSE,FALSE,FALSE,FALSE
465036,5253,FALSE,FALSE,FALSE,TRUE
51564,6638,FALSE,TRUE,TRUE,TRUE
1690604,5253,FALSE,FALSE,FALSE,TRUE
1585416,5253,FALSE,FALSE,FALSE,TRUE
1701972,5253,FALSE,FALSE,FALSE,TRUE
169041,5253,FALSE,FALSE,FALSE,TRUE
332065,6200,FALSE,FALSE,TRUE,TRUE
692668,5253,FALSE,FALSE,FALSE,TRUE
1663520,5253,FALSE,FALSE,FALSE,TRUE
45956,5253,FALSE,FALSE,FALSE,TRUE
2081582,5253,FALSE,FALSE,FALSE,TRUE
1416958,5253,FALSE,FALSE,FALSE,TRUE
2052902,5253,FALSE,FALSE,FALSE,TRUE
495129,5301,FALSE,FALSE,FALSE,TRUE
999496,1918,FALSE,FALSE,FALSE,FALSE
109372,5253,FALSE,FALSE,FALSE,TRUE
97377,5253,FALSE,FALSE,FALSE,TRUE
742695,5253,FALSE,FALSE,FALSE,TRUE
2544966,5253,FALSE,FALSE,FALSE,TRUE
2758699,5253,FALSE,FALSE,FALSE,TRUE
253309,4910,FALSE,FALSE,FALSE,TRUE
64355,2770,FALSE,FALSE,FALSE,FALSE
1889043,5253,FALSE,FALSE,FALSE,TRUE
1535200,2155,FALSE,FALSE,FALSE,FALSE
1392724,5253,FALSE,FALSE,FALSE,TRUE
1769351,6918,FALSE,TRUE,TRUE,TRUE
2684545,5253,FALSE,FALSE,FALSE,TRUE
210430,5253,FALSE,FALSE,FALSE,TRUE
1460670,5253,FALSE,FALSE,FALSE,TRUE
2496064,5253,FALSE,FALSE,FALSE,TRUE
1503222,5253,FALSE,FALSE,FALSE,TRUE
92988,5253,FALSE,FALSE,FALSE,TRUE
2528843,5253,FALSE,FALSE,FALSE,TRUE
1382222,5253,FALSE,FALSE,FALSE,TRUE
269078,5253,FALSE,FALSE,FALSE,TRUE
2584760,5301,FALSE,FALSE,FALSE,TRUE
1075308,5299,FALSE,FALSE,FALSE,TRUE
161819,5253,FALSE,FALSE,FALSE,TRUE
108942,5253,FALSE,FALSE,FALSE,TRUE
336019,5253,FALSE,FALSE,FALSE,TRUE
78473,5253,FALSE,FALSE,FALSE,TRUE
273118,5253,FALSE,FALSE,FALSE,TRUE
909469,1918,FALSE,FALSE,FALSE,FALSE
1232544,5299,FALSE,FALSE,FALSE,TRUE
161383,5299,FALSE,FALSE,FALSE,TRUE
104250,7433,TRUE,TRUE,TRUE,TRUE
392532,6621,FALSE,TRUE,TRUE,TRUE
48268,2811,FALSE,FALSE,FALSE,FALSE
228934,6736,FALSE,TRUE,TRUE,TRUE
1849800,5253,FALSE,FALSE,FALSE,TRUE
99197,5253,FALSE,FALSE,FALSE,TRUE
2081296,5253,FALSE,FALSE,FALSE,TRUE
51660,6770,FALSE,TRUE,TRUE,TRUE
246025,5253,FALSE,FALSE,FALSE,TRUE
204253,5253,FALSE,FALSE,FALSE,TRUE
1233327,5253,FALSE,FALSE,FALSE,TRUE
103390,6768,FALSE,TRUE,TRUE,TRUE
201213,6481,FALSE,TRUE,TRUE,TRUE
696031,5253,FALSE,FALSE,FALSE,TRUE
2282894,5253,FALSE,FALSE,FALSE,TRUE
93827,5253,FALSE,FALSE,FALSE,TRUE
2259397,5299,FALSE,FALSE,FALSE,TRUE
762029,5253,FALSE,FALSE,FALSE,TRUE
2060803,6519,FALSE,TRUE,TRUE,TRUE
1278234,5253,FALSE,FALSE,FALSE,TRUE
174644,5253,FALSE,FALSE,FALSE,TRUE
145387,1537,FALSE,FALSE,FALSE,FALSE
676142,5253,FALSE,FALSE,FALSE,TRUE
279511,1662,FALSE,FALSE,FALSE,FALSE
335445,5299,FALSE,FALSE,FALSE,TRUE
28579,5253,FALSE,FALSE,FALSE,TRUE
1034330,5253,FALSE,FALSE,FALSE,TRUE
129131,2811,FALSE,FALSE,FALSE,FALSE
104410,5253,FALSE,FALSE,FALSE,TRUE
321620,5253,FALSE,FALSE,FALSE,TRUE
5447,5253,FALSE,FALSE,FALSE,TRUE
358438,5253,FALSE,FALSE,FALSE,TRUE
90145,6621,FALSE,TRUE,TRUE,TRUE
144539,1849,FALSE,FALSE,FALSE,FALSE
1928154,1474,FALSE,FALSE,FALSE,FALSE
109902,2811,FALSE,FALSE,FALSE,FALSE
281838,5299,FALSE,FALSE,FALSE,TRUE
103452,5253,FALSE,FALSE,FALSE,TRUE
2075285,5253,FALSE,FALSE,FALSE,TRUE
235916,5253,FALSE,FALSE,FALSE,TRUE
688257,5253,FALSE,FALSE,FALSE,TRUE
231765,5253,FALSE,FALSE,FALSE,TRUE
550219,5253,FALSE,FALSE,FALSE,TRUE
761278,6196,FALSE,FALSE,TRUE,TRUE
571420,6196,FALSE,FALSE,TRUE,TRUE
362600,1715,FALSE,FALSE,FALSE,FALSE
1332894,6196,FALSE,FALSE,TRUE,TRUE
1425649,6196,FALSE,FALSE,TRUE,TRUE
105351,6418,FALSE,TRUE,TRUE,TRUE
1774284,6196,FALSE,FALSE,TRUE,TRUE
566669,6196,FALSE,FALSE,TRUE,TRUE
977820,6196,FALSE,FALSE,TRUE,TRUE
1813945,3061,FALSE,FALSE,FALSE,FALSE
201291,6410,FALSE,TRUE,TRUE,TRUE
2650004,6196,FALSE,FALSE,TRUE,TRUE
121612,1655,FALSE,FALSE,FALSE,FALSE
95748,6196,FALSE,FALSE,TRUE,TRUE
1108069,6196,FALSE,FALSE,TRUE,TRUE
28566,6196,FALSE,FALSE,TRUE,TRUE
1402876,6410,FALSE,TRUE,TRUE,TRUE
422974,2305,FALSE,FALSE,FALSE,FALSE
5086,6196,FALSE,FALSE,TRUE,TRUE
227717,1744,FALSE,FALSE,FALSE,FALSE
316342,5733,FALSE,FALSE,TRUE,TRUE
1416942,2153,FALSE,FALSE,FALSE,FALSE
146293,4841,FALSE,FALSE,FALSE,TRUE
604201,6196,FALSE,FALSE,TRUE,TRUE
48484,6414,FALSE,TRUE,TRUE,TRUE
1688603,2025,FALSE,FALSE,FALSE,FALSE
1824868,6410,FALSE,TRUE,TRUE,TRUE
5523,2305,FALSE,FALSE,FALSE,FALSE
1053261,6196,FALSE,FALSE,TRUE,TRUE
74397,6196,FALSE,FALSE,TRUE,TRUE
358600,6196,FALSE,FALSE,TRUE,TRUE
63585,6196,FALSE,FALSE,TRUE,TRUE
40695,6196,FALSE,FALSE,TRUE,TRUE
150366,6410,FALSE,TRUE,TRUE,TRUE
1856740,6196,FALSE,FALSE,TRUE,TRUE
1344556,7640,TRUE,TRUE,TRUE,TRUE
335947,6196,FALSE,FALSE,TRUE,TRUE
1590024,6196,FALSE,FALSE,TRUE,TRUE
94209,5324,FALSE,FALSE,FALSE,TRUE
2651840,1596,FALSE,FALSE,FALSE,FALSE
2033852,6196,FALSE,FALSE,TRUE,TRUE
110586,6196,FALSE,FALSE,TRUE,TRUE
2015271,6196,FALSE,FALSE,TRUE,TRUE
388913,2081,FALSE,FALSE,FALSE,FALSE
2075172,2305,FALSE,FALSE,FALSE,FALSE
1235307,6196,FALSE,FALSE,TRUE,TRUE
1857327,6196,FALSE,FALSE,TRUE,TRUE
5597,3061,FALSE,FALSE,FALSE,FALSE
303697,7173,TRUE,TRUE,TRUE,TRUE
1807013,6196,FALSE,FALSE,TRUE,TRUE
1300151,6196,FALSE,FALSE,TRUE,TRUE
44383,6196,FALSE,FALSE,TRUE,TRUE
1580853,6196,FALSE,FALSE,TRUE,TRUE
1889594,6196,FALSE,FALSE,TRUE,TRUE
173434,6196,FALSE,FALSE,TRUE,TRUE
394660,6410,FALSE,TRUE,TRUE,TRUE
113626,6196,FALSE,FALSE,TRUE,TRUE
2609790,1526,FALSE,FALSE,FALSE,FALSE
669021,6196,FALSE,FALSE,TRUE,TRUE
1536477,6196,FALSE,FALSE,TRUE,TRUE
1769442,6196,FALSE,FALSE,TRUE,TRUE
5174,6196,FALSE,FALSE,TRUE,TRUE
187221,6196,FALSE,FALSE,TRUE,TRUE
187225,6196,FALSE,FALSE,TRUE,TRUE
509727,6196,FALSE,FALSE,TRUE,TRUE
1197965,6196,FALSE,FALSE,TRUE,TRUE
1289956,6410,FALSE,TRUE,TRUE,TRUE
1837849,6196,FALSE,FALSE,TRUE,TRUE
363999,6196,FALSE,FALSE,TRUE,TRUE
2175691,2305,FALSE,FALSE,FALSE,FALSE
2044988,6196,FALSE,FALSE,TRUE,TRUE
140176,6196,FALSE,FALSE,TRUE,TRUE
63207,6196,FALSE,FALSE,TRUE,TRUE
379058,6196,FALSE,FALSE,TRUE,TRUE
2665147,6196,FALSE,FALSE,TRUE,TRUE
1398358,6404,FALSE,TRUE,TRUE,TRUE
1436940,6410,FALSE,TRUE,TRUE,TRUE
1436951,6410,FALSE,TRUE,TRUE,TRUE
1398366,6196,FALSE,FALSE,TRUE,TRUE
1254135,6418,FALSE,TRUE,TRUE,TRUE
1254099,6410,FALSE,TRUE,TRUE,TRUE
1452526,6196,FALSE,FALSE,TRUE,TRUE
1254092,6196,FALSE,FALSE,TRUE,TRUE
526445,2264,FALSE,FALSE,FALSE,FALSE
1849799,5439,FALSE,FALSE,FALSE,TRUE
278944,6410,FALSE,TRUE,TRUE,TRUE
2705599,6196,FALSE,FALSE,TRUE,TRUE
1490153,6418,FALSE,TRUE,TRUE,TRUE
1963818,6196,FALSE,FALSE,TRUE,TRUE
1086356,6196,FALSE,FALSE,TRUE,TRUE
1206333,2081,FALSE,FALSE,FALSE,FALSE
95329,6196,FALSE,FALSE,TRUE,TRUE
503106,3061,FALSE,FALSE,FALSE,FALSE
132179,6196,FALSE,FALSE,TRUE,TRUE
1398238,6196,FALSE,FALSE,TRUE,TRUE
1486407,6196,FALSE,FALSE,TRUE,TRUE
319062,6196,FALSE,FALSE,TRUE,TRUE
2283847,6196,FALSE,FALSE,TRUE,TRUE
2562971,6196,FALSE,FALSE,TRUE,TRUE
1749273,6196,FALSE,FALSE,TRUE,TRUE
2060849,6196,FALSE,FALSE,TRUE,TRUE
2060642,6196,FALSE,FALSE,TRUE,TRUE
232087,3061,FALSE,FALSE,FALSE,FALSE
57730,6196,FALSE,FALSE,TRUE,TRUE
2681258,6196,FALSE,FALSE,TRUE,TRUE
1577783,6196,FALSE,FALSE,TRUE,TRUE
5021,6410,FALSE,TRUE,TRUE,TRUE
635205,6196,FALSE,FALSE,TRUE,TRUE
1167961,6196,FALSE,FALSE,TRUE,TRUE
2562505,6196,FALSE,FALSE,TRUE,TRUE
227046,6196,FALSE,FALSE,TRUE,TRUE
1579225,6196,FALSE,FALSE,TRUE,TRUE
237467,2039,FALSE,FALSE,FALSE,FALSE
2059985,6196,FALSE,FALSE,TRUE,TRUE
658245,5403,FALSE,FALSE,FALSE,TRUE
713547,6196,FALSE,FALSE,TRUE,TRUE
504888,6196,FALSE,FALSE,TRUE,TRUE
134360,6196,FALSE,FALSE,TRUE,TRUE
1268158,2044,FALSE,FALSE,FALSE,FALSE
1089347,6196,FALSE,FALSE,TRUE,TRUE
171188,6196,FALSE,FALSE,TRUE,TRUE
2081973,6196,FALSE,FALSE,TRUE,TRUE
2576736,6196,FALSE,FALSE,TRUE,TRUE
1919756,6196,FALSE,FALSE,TRUE,TRUE
1382227,6196,FALSE,FALSE,TRUE,TRUE
91946,2081,FALSE,FALSE,FALSE,FALSE
1010685,1662,FALSE,FALSE,FALSE,FALSE
1010691,6196,FALSE,FALSE,TRUE,TRUE
1542825,6196,FALSE,FALSE,TRUE,TRUE
2086305,6196,FALSE,FALSE,TRUE,TRUE
2448111,6196,FALSE,FALSE,TRUE,TRUE
857377,6196,FALSE,FALSE,TRUE,TRUE
164167,6196,FALSE,FALSE,TRUE,TRUE
185663,6196,FALSE,FALSE,TRUE,TRUE
184091,6196,FALSE,FALSE,TRUE,TRUE
2480774,2104,FALSE,FALSE,FALSE,FALSE
2683161,6196,FALSE,FALSE,TRUE,TRUE
161817,6196,FALSE,FALSE,TRUE,TRUE
312201,2305,FALSE,FALSE,FALSE,FALSE
394998,6418,FALSE,TRUE,TRUE,TRUE
209148,2305,FALSE,FALSE,FALSE,FALSE
336022,6196,FALSE,FALSE,TRUE,TRUE
1075301,6410,FALSE,TRUE,TRUE,TRUE
2029796,6196,FALSE,FALSE,TRUE,TRUE
258834,6196,FALSE,FALSE,TRUE,TRUE
1166709,6410,FALSE,TRUE,TRUE,TRUE
2071342,6196,FALSE,FALSE,TRUE,TRUE
116801,6196,FALSE,FALSE,TRUE,TRUE
262315,6196,FALSE,FALSE,TRUE,TRUE
413253,6196,FALSE,FALSE,TRUE,TRUE
111577,6196,FALSE,FALSE,TRUE,TRUE
284124,6196,FALSE,FALSE,TRUE,TRUE
273108,6196,FALSE,FALSE,TRUE,TRUE
1232380,6196,FALSE,FALSE,TRUE,TRUE
1232434,6196,FALSE,FALSE,TRUE,TRUE
2025728,6658,FALSE,TRUE,TRUE,TRUE
170009,6196,FALSE,FALSE,TRUE,TRUE
2530005,6196,FALSE,FALSE,TRUE,TRUE
1488530,1715,FALSE,FALSE,FALSE,FALSE
371072,1610,FALSE,FALSE,FALSE,FALSE
2501545,2115,FALSE,FALSE,FALSE,FALSE
2028466,6418,FALSE,TRUE,TRUE,TRUE
537507,6196,FALSE,FALSE,TRUE,TRUE
1789557,6196,FALSE,FALSE,TRUE,TRUE
1795399,6196,FALSE,FALSE,TRUE,TRUE
1917366,6196,FALSE,FALSE,TRUE,TRUE
44609,6196,FALSE,FALSE,TRUE,TRUE
566113,6410,FALSE,TRUE,TRUE,TRUE
2699535,6196,FALSE,FALSE,TRUE,TRUE
2484233,6196,FALSE,FALSE,TRUE,TRUE
96586,6410,FALSE,TRUE,TRUE,TRUE
61491,6410,FALSE,TRUE,TRUE,TRUE
265115,6196,FALSE,FALSE,TRUE,TRUE
353016,6196,FALSE,FALSE,TRUE,TRUE
114525,6804,FALSE,TRUE,TRUE,TRUE
71246,6196,FALSE,FALSE,TRUE,TRUE
497110,4072,FALSE,FALSE,FALSE,FALSE
1072095,6196,FALSE,FALSE,TRUE,TRUE
907340,3061,FALSE,FALSE,FALSE,FALSE
121235,2081,FALSE,FALSE,FALSE,FALSE
36025,1613,FALSE,FALSE,FALSE,FALSE
1538178,6982,FALSE,TRUE,TRUE,TRUE
410829,6196,FALSE,FALSE,TRUE,TRUE
45535,6196,FALSE,FALSE,TRUE,TRUE
1234609,6196,FALSE,FALSE,TRUE,TRUE
45514,6196,FALSE,FALSE,TRUE,TRUE
1095182,6196,FALSE,FALSE,TRUE,TRUE
43962,6196,FALSE,FALSE,TRUE,TRUE
45537,2076,FALSE,FALSE,FALSE,FALSE
53487,6418,FALSE,TRUE,TRUE,TRUE
27308,6196,FALSE,FALSE,TRUE,TRUE
44089,6196,FALSE,FALSE,TRUE,TRUE
170080,2081,FALSE,FALSE,FALSE,FALSE
56772,6196,FALSE,FALSE,TRUE,TRUE
243521,6196,FALSE,FALSE,TRUE,TRUE
5640,2305,FALSE,FALSE,FALSE,FALSE
664182,6196,FALSE,FALSE,TRUE,TRUE
231939,3061,FALSE,FALSE,FALSE,FALSE
931541,6196,FALSE,FALSE,TRUE,TRUE
175270,6196,FALSE,FALSE,TRUE,TRUE
627145,6196,FALSE,FALSE,TRUE,TRUE
1968865,6196,FALSE,FALSE,TRUE,TRUE
40446,1620,FALSE,FALSE,FALSE,FALSE
152957,2305,FALSE,FALSE,FALSE,FALSE
152950,6196,FALSE,FALSE,TRUE,TRUE
154745,6196,FALSE,FALSE,TRUE,TRUE
89797,6196,FALSE,FALSE,TRUE,TRUE
293988,6196,FALSE,FALSE,TRUE,TRUE
40473,5181,FALSE,FALSE,FALSE,TRUE
2006937,6196,FALSE,FALSE,TRUE,TRUE
98761,6196,FALSE,FALSE,TRUE,TRUE
2650719,6196,FALSE,FALSE,TRUE,TRUE
406843,2081,FALSE,FALSE,FALSE,FALSE
264124,6196,FALSE,FALSE,TRUE,TRUE
1238391,6410,FALSE,TRUE,TRUE,TRUE
282314,2081,FALSE,FALSE,FALSE,FALSE
109899,3061,FALSE,FALSE,FALSE,FALSE
184431,6418,FALSE,TRUE,TRUE,TRUE
269176,6196,FALSE,FALSE,TRUE,TRUE
158240,6196,FALSE,FALSE,TRUE,TRUE
1505590,6196,FALSE,FALSE,TRUE,TRUE
980729,2151,FALSE,FALSE,FALSE,FALSE
2033591,6196,FALSE,FALSE,TRUE,TRUE
1601838,6196,FALSE,FALSE,TRUE,TRUE
2706166,6196,FALSE,FALSE,TRUE,TRUE
87323,6196,FALSE,FALSE,TRUE,TRUE
36063,6196,FALSE,FALSE,TRUE,TRUE
448273,6405,FALSE,TRUE,TRUE,TRUE
654463,6196,FALSE,FALSE,TRUE,TRUE
2259753,6196,FALSE,FALSE,TRUE,TRUE
165590,6196,FALSE,FALSE,TRUE,TRUE
2494152,6196,FALSE,FALSE,TRUE,TRUE
51006,6196,FALSE,FALSE,TRUE,TRUE
182000,6196,FALSE,FALSE,TRUE,TRUE
748099,6196,FALSE,FALSE,TRUE,TRUE
509535,2264,FALSE,FALSE,FALSE,FALSE
1712122,6410,FALSE,TRUE,TRUE,TRUE
654474,6415,FALSE,TRUE,TRUE,TRUE
2060793,2959,FALSE,FALSE,FALSE,FALSE
2614617,6196,FALSE,FALSE,TRUE,TRUE
1914075,6196,FALSE,FALSE,TRUE,TRUE
80646,6196,FALSE,FALSE,TRUE,TRUE
48578,6196,FALSE,FALSE,TRUE,TRUE
85981,6196,FALSE,FALSE,TRUE,TRUE
1429054,1948,FALSE,FALSE,FALSE,FALSE
68753,6196,FALSE,FALSE,TRUE,TRUE
464706,6196,FALSE,FALSE,TRUE,TRUE
71794,2264,FALSE,FALSE,FALSE,FALSE
1041279,6196,FALSE,FALSE,TRUE,TRUE
214994,6196,FALSE,FALSE,TRUE,TRUE
214995,6196,FALSE,FALSE,TRUE,TRUE
2073070,6196,FALSE,FALSE,TRUE,TRUE
82522,6196,FALSE,FALSE,TRUE,TRUE
360240,6196,FALSE,FALSE,TRUE,TRUE
433960,6410,FALSE,TRUE,TRUE,TRUE
2031074,6196,FALSE,FALSE,TRUE,TRUE
265845,6196,FALSE,FALSE,TRUE,TRUE
84746,6196,FALSE,FALSE,TRUE,TRUE
1493668,6415,FALSE,TRUE,TRUE,TRUE
401625,6196,FALSE,FALSE,TRUE,TRUE
1698434,2081,FALSE,FALSE,FALSE,FALSE
2065442,6196,FALSE,FALSE,TRUE,TRUE
1928706,2081,FALSE,FALSE,FALSE,FALSE
2024987,3061,FALSE,FALSE,FALSE,FALSE
106016,6196,FALSE,FALSE,TRUE,TRUE
331382,2305,FALSE,FALSE,FALSE,FALSE
1903169,6196,FALSE,FALSE,TRUE,TRUE
2153392,6196,FALSE,FALSE,TRUE,TRUE
198673,6410,FALSE,TRUE,TRUE,TRUE
190648,1894,FALSE,FALSE,FALSE,FALSE
1930696,6196,FALSE,FALSE,TRUE,TRUE
1872718,6196,FALSE,FALSE,TRUE,TRUE
180810,6410,FALSE,TRUE,TRUE,TRUE
51127,6196,FALSE,FALSE,TRUE,TRUE
1689855,6418,FALSE,TRUE,TRUE,TRUE
390835,6196,FALSE,FALSE,TRUE,TRUE
445315,6410,FALSE,TRUE,TRUE,TRUE
1041953,6196,FALSE,FALSE,TRUE,TRUE
1197864,6415,FALSE,TRUE,TRUE,TRUE
928730,6415,FALSE,TRUE,TRUE,TRUE
90264,6415,FALSE,TRUE,TRUE,TRUE
708069,6418,FALSE,TRUE,TRUE,TRUE
2021227,6410,FALSE,TRUE,TRUE,TRUE
101122,2153,FALSE,FALSE,FALSE,FALSE
35721,6410,FALSE,TRUE,TRUE,TRUE
64644,6418,FALSE,TRUE,TRUE,TRUE
1007865,6415,FALSE,TRUE,TRUE,TRUE
101140,6410,FALSE,TRUE,TRUE,TRUE
310379,6196,FALSE,FALSE,TRUE,TRUE
2546670,6196,FALSE,FALSE,TRUE,TRUE
235392,6410,FALSE,TRUE,TRUE,TRUE
86634,6196,FALSE,FALSE,TRUE,TRUE
1196568,6196,FALSE,FALSE,TRUE,TRUE
1840011,6196,FALSE,FALSE,TRUE,TRUE
2290807,6196,FALSE,FALSE,TRUE,TRUE
331074,6196,FALSE,FALSE,TRUE,TRUE
1078478,6196,FALSE,FALSE,TRUE,TRUE
1196543,6418,FALSE,TRUE,TRUE,TRUE
2080707,6410,FALSE,TRUE,TRUE,TRUE
1196542,6196,FALSE,FALSE,TRUE,TRUE
64632,6410,FALSE,TRUE,TRUE,TRUE
101130,6420,FALSE,TRUE,TRUE,TRUE
90261,6418,FALSE,TRUE,TRUE,TRUE
126712,6196,FALSE,FALSE,TRUE,TRUE
1982014,6196,FALSE,FALSE,TRUE,TRUE
90251,3061,FALSE,FALSE,FALSE,FALSE
101090,6418,FALSE,TRUE,TRUE,TRUE
101113,6196,FALSE,FALSE,TRUE,TRUE
64574,6410,FALSE,TRUE,TRUE,TRUE
2307131,1557,FALSE,FALSE,FALSE,FALSE
1403796,6196,FALSE,FALSE,TRUE,TRUE
2584523,6196,FALSE,FALSE,TRUE,TRUE
64525,6410,FALSE,TRUE,TRUE,TRUE
80834,6415,FALSE,TRUE,TRUE,TRUE
536353,6196,FALSE,FALSE,TRUE,TRUE
1709230,6196,FALSE,FALSE,TRUE,TRUE
979707,6387,FALSE,TRUE,TRUE,TRUE
589210,1834,FALSE,FALSE,FALSE,FALSE
979695,6415,FALSE,TRUE,TRUE,TRUE
64566,6415,FALSE,TRUE,TRUE,TRUE
64568,6410,FALSE,TRUE,TRUE,TRUE
1910964,6196,FALSE,FALSE,TRUE,TRUE
979714,6258,FALSE,TRUE,TRUE,TRUE
979759,6196,FALSE,FALSE,TRUE,TRUE
1343619,6196,FALSE,FALSE,TRUE,TRUE
1343618,6196,FALSE,FALSE,TRUE,TRUE
64567,6196,FALSE,FALSE,TRUE,TRUE
979762,6196,FALSE,FALSE,TRUE,TRUE
2012104,6196,FALSE,FALSE,TRUE,TRUE
101097,6196,FALSE,FALSE,TRUE,TRUE
979673,6196,FALSE,FALSE,TRUE,TRUE
979712,6196,FALSE,FALSE,TRUE,TRUE
1888175,6410,FALSE,TRUE,TRUE,TRUE
758871,6418,FALSE,TRUE,TRUE,TRUE
299383,6196,FALSE,FALSE,TRUE,TRUE
282681,6410,FALSE,TRUE,TRUE,TRUE
1133423,6452,FALSE,TRUE,TRUE,TRUE
1838035,6196,FALSE,FALSE,TRUE,TRUE
1500854,6196,FALSE,FALSE,TRUE,TRUE
78545,6415,FALSE,TRUE,TRUE,TRUE
27374,6196,FALSE,FALSE,TRUE,TRUE
62089,7014,TRUE,TRUE,TRUE,TRUE
282667,6196,FALSE,FALSE,TRUE,TRUE
467201,2081,FALSE,FALSE,FALSE,FALSE
85575,2264,FALSE,FALSE,FALSE,FALSE
220546,1607,FALSE,FALSE,FALSE,FALSE
283204,2151,FALSE,FALSE,FALSE,FALSE
144679,6418,FALSE,TRUE,TRUE,TRUE
487658,6415,FALSE,TRUE,TRUE,TRUE
279719,6196,FALSE,FALSE,TRUE,TRUE
2021989,6196,FALSE,FALSE,TRUE,TRUE
109894,1744,FALSE,FALSE,FALSE,FALSE
1134076,6196,FALSE,FALSE,TRUE,TRUE
60186,5664,FALSE,FALSE,TRUE,TRUE
281835,6387,FALSE,TRUE,TRUE,TRUE
355337,6196,FALSE,FALSE,TRUE,TRUE
355338,6196,FALSE,FALSE,TRUE,TRUE
286114,6196,FALSE,FALSE,TRUE,TRUE
355336,3061,FALSE,FALSE,FALSE,FALSE
109890,6410,FALSE,TRUE,TRUE,TRUE
1117335,7204,TRUE,TRUE,TRUE,TRUE
109884,6196,FALSE,FALSE,TRUE,TRUE
282511,1518,FALSE,FALSE,FALSE,FALSE
109889,6418,FALSE,TRUE,TRUE,TRUE
110093,6196,FALSE,FALSE,TRUE,TRUE
2012236,6196,FALSE,FALSE,TRUE,TRUE
2012386,6196,FALSE,FALSE,TRUE,TRUE
73868,5376,FALSE,FALSE,FALSE,TRUE
324620,6196,FALSE,FALSE,TRUE,TRUE
34487,1504,FALSE,FALSE,FALSE,FALSE
76017,1581,FALSE,FALSE,FALSE,FALSE
208999,6196,FALSE,FALSE,TRUE,TRUE
423457,6196,FALSE,FALSE,TRUE,TRUE
4888,2305,FALSE,FALSE,FALSE,FALSE
370239,6196,FALSE,FALSE,TRUE,TRUE
1402965,5664,FALSE,FALSE,TRUE,TRUE
2082958,6196,FALSE,FALSE,TRUE,TRUE
109876,2264,FALSE,FALSE,FALSE,FALSE
587038,6196,FALSE,FALSE,TRUE,TRUE
2040707,6196,FALSE,FALSE,TRUE,TRUE
2020955,6410,FALSE,TRUE,TRUE,TRUE
795922,6410,FALSE,TRUE,TRUE,TRUE
1002143,6196,FALSE,FALSE,TRUE,TRUE
233865,6196,FALSE,FALSE,TRUE,TRUE
1437017,6196,FALSE,FALSE,TRUE,TRUE
1566353,2177,FALSE,FALSE,FALSE,FALSE
1490998,3610,FALSE,FALSE,FALSE,FALSE
1859940,2177,FALSE,FALSE,FALSE,FALSE
1874918,2177,FALSE,FALSE,FALSE,FALSE
2032561,2177,FALSE,FALSE,FALSE,FALSE
1602179,2177,FALSE,FALSE,FALSE,FALSE
41984,2170,FALSE,FALSE,FALSE,FALSE
357447,4956,FALSE,FALSE,FALSE,TRUE
888782,2177,FALSE,FALSE,FALSE,FALSE
1424304,2177,FALSE,FALSE,FALSE,FALSE
1804210,1654,FALSE,FALSE,FALSE,FALSE
372055,2172,FALSE,FALSE,FALSE,FALSE
63220,7118,TRUE,TRUE,TRUE,TRUE
435390,6646,FALSE,TRUE,TRUE,TRUE
687952,2177,FALSE,FALSE,FALSE,FALSE
1919729,2177,FALSE,FALSE,FALSE,FALSE
1166704,2177,FALSE,FALSE,FALSE,FALSE
471833,2177,FALSE,FALSE,FALSE,FALSE
44625,2177,FALSE,FALSE,FALSE,FALSE
1934389,2177,FALSE,FALSE,FALSE,FALSE
1088082,2172,FALSE,FALSE,FALSE,FALSE
371732,2177,FALSE,FALSE,FALSE,FALSE
5632,2177,FALSE,FALSE,FALSE,FALSE
2093324,2177,FALSE,FALSE,FALSE,FALSE
170450,2177,FALSE,FALSE,FALSE,FALSE
55514,2177,FALSE,FALSE,FALSE,FALSE
1130389,1800,FALSE,FALSE,FALSE,FALSE
57136,1824,FALSE,FALSE,FALSE,FALSE
604292,2177,FALSE,FALSE,FALSE,FALSE
604291,2177,FALSE,FALSE,FALSE,FALSE
