"taxa_id" "W" "detected_0.9" "detected_0.8" "detected_0.7" "detected_0.6"
"506" "4899" Inf TRUE TRUE TRUE TRUE
"507" "4896" Inf TRUE TRUE TRUE TRUE
"508" "866546" Inf TRUE TRUE TRUE TRUE
"509" "4897" Inf TRUE TRUE TRUE TRUE
"510" "4753" Inf TRUE TRUE TRUE TRUE
"511" "42068" Inf TRUE TRUE TRUE TRUE
"512" "4754" Inf TRUE TRUE TRUE TRUE
"513" "263815" Inf TRUE TRUE TRUE TRUE
"514" "5606" Inf TRUE TRUE TRUE TRUE
"515" "5010" Inf TRUE TRUE TRUE TRUE
"516" "5012" Inf TRUE TRUE TRUE TRUE
"517" "175243" Inf TRUE TRUE TRUE TRUE
"518" "5327" Inf TRUE TRUE TRUE TRUE
"519" "5325" Inf TRUE TRUE TRUE TRUE
"520" "114155" Inf TRUE TRUE TRUE TRUE
"521" "34458" Inf TRUE TRUE TRUE TRUE
"522" "5315" Inf TRUE TRUE TRUE TRUE
"523" "2026244" Inf TRUE TRUE TRUE TRUE
"524" "1134054" Inf TRUE TRUE TRUE TRUE
"525" "158314" Inf TRUE TRUE TRUE TRUE
"526" "139825" Inf TRUE TRUE TRUE TRUE
"527" "231932" Inf TRUE TRUE TRUE TRUE
"528" "599839" Inf TRUE TRUE TRUE TRUE
"529" "2696576" Inf TRUE TRUE TRUE TRUE
"530" "104341" Inf TRUE TRUE TRUE TRUE
"531" "5627" Inf TRUE TRUE TRUE TRUE
"532" "186125" Inf TRUE TRUE TRUE TRUE
"533" "984962" Inf TRUE TRUE TRUE TRUE
"534" "40492" Inf TRUE TRUE TRUE TRUE
"535" "5402" Inf TRUE TRUE TRUE TRUE
"536" "71688" Inf TRUE TRUE TRUE TRUE
"537" "202698" Inf TRUE TRUE TRUE TRUE
"538" "208960" Inf TRUE TRUE TRUE TRUE
"539" "167356" Inf TRUE TRUE TRUE TRUE
"540" "27342" Inf TRUE TRUE TRUE TRUE
"541" "104355" Inf TRUE TRUE TRUE TRUE
"542" "456999" Inf TRUE TRUE TRUE TRUE
"543" "36065" Inf TRUE TRUE TRUE TRUE
"544" "29892" Inf TRUE TRUE TRUE TRUE
"545" "47428" Inf TRUE TRUE TRUE TRUE
"546" "38945" Inf TRUE TRUE TRUE TRUE
"547" "5341" Inf TRUE TRUE TRUE TRUE
"548" "5334" Inf TRUE TRUE TRUE TRUE
"549" "5346" Inf TRUE TRUE TRUE TRUE
"550" "71703" Inf TRUE TRUE TRUE TRUE
"551" "29883" Inf TRUE TRUE TRUE TRUE
"552" "56470" Inf TRUE TRUE TRUE TRUE
"553" "40145" Inf TRUE TRUE TRUE TRUE
"554" "41955" Inf TRUE TRUE TRUE TRUE
"555" "67723" Inf TRUE TRUE TRUE TRUE
"556" "235537" Inf TRUE TRUE TRUE TRUE
"557" "5320" Inf TRUE TRUE TRUE TRUE
"558" "5322" Inf TRUE TRUE TRUE TRUE
"559" "153609" Inf TRUE TRUE TRUE TRUE
"560" "342104" Inf TRUE TRUE TRUE TRUE
"561" "1916073" Inf TRUE TRUE TRUE TRUE
"562" "5353" Inf TRUE TRUE TRUE TRUE
"563" "80637" Inf TRUE TRUE TRUE TRUE
"564" "85982" Inf TRUE TRUE TRUE TRUE
"565" "80669" Inf TRUE TRUE TRUE TRUE
"566" "80661" Inf TRUE TRUE TRUE TRUE
"567" "463315" Inf TRUE TRUE TRUE TRUE
"568" "146777" Inf TRUE TRUE TRUE TRUE
"569" "5206" Inf TRUE TRUE TRUE TRUE
"570" "5207" Inf TRUE TRUE TRUE TRUE
"571" "37769" Inf TRUE TRUE TRUE TRUE
"572" "1859096" Inf TRUE TRUE TRUE TRUE
"573" "5619" Inf TRUE TRUE TRUE TRUE
"574" "104669" Inf TRUE TRUE TRUE TRUE
"575" "490731" Inf TRUE TRUE TRUE TRUE
"576" "324769" Inf TRUE TRUE TRUE TRUE
"577" "1734106" Inf TRUE TRUE TRUE TRUE
"578" "453459" Inf TRUE TRUE TRUE TRUE
"579" "463800" Inf TRUE TRUE TRUE TRUE
"580" "324770" Inf TRUE TRUE TRUE TRUE
"581" "89924" Inf TRUE TRUE TRUE TRUE
"582" "5217" Inf TRUE TRUE TRUE TRUE
"583" "64657" Inf TRUE TRUE TRUE TRUE
"584" "1503101" Inf TRUE TRUE TRUE TRUE
"585" "4999" Inf TRUE TRUE TRUE TRUE
"586" "234950" Inf TRUE TRUE TRUE TRUE
"587" "4979" Inf TRUE TRUE TRUE TRUE
"588" "5221" Inf TRUE TRUE TRUE TRUE
"589" "105983" Inf TRUE TRUE TRUE TRUE
"590" "252803" Inf TRUE TRUE TRUE TRUE
"591" "105984" Inf TRUE TRUE TRUE TRUE
"592" "82513" Inf TRUE TRUE TRUE TRUE
"593" "1105092" Inf TRUE TRUE TRUE TRUE
"594" "192248" Inf TRUE TRUE TRUE TRUE
"595" "5552" Inf TRUE TRUE TRUE TRUE
"596" "82508" Inf TRUE TRUE TRUE TRUE
"597" "82524" Inf TRUE TRUE TRUE TRUE
"598" "879819" Inf TRUE TRUE TRUE TRUE
"599" "57679" Inf TRUE TRUE TRUE TRUE
"600" "129132" Inf TRUE TRUE TRUE TRUE
"601" "211102" Inf TRUE TRUE TRUE TRUE
"602" "264483" Inf TRUE TRUE TRUE TRUE
"603" "100951" Inf TRUE TRUE TRUE TRUE
"604" "669517" Inf TRUE TRUE TRUE TRUE
"605" "84751" Inf TRUE TRUE TRUE TRUE
"606" "249478" Inf TRUE TRUE TRUE TRUE
"607" "63265" Inf TRUE TRUE TRUE TRUE
"608" "72558" Inf TRUE TRUE TRUE TRUE
"609" "280036" Inf TRUE TRUE TRUE TRUE
"610" "5269" Inf TRUE TRUE TRUE TRUE
"611" "307758" Inf TRUE TRUE TRUE TRUE
"612" "5270" Inf TRUE TRUE TRUE TRUE
"613" "120017" Inf TRUE TRUE TRUE TRUE
"614" "185366" Inf TRUE TRUE TRUE TRUE
"615" "1392244" Inf TRUE TRUE TRUE TRUE
"616" "63383" Inf TRUE TRUE TRUE TRUE
"617" "84753" Inf TRUE TRUE TRUE TRUE
"618" "327079" Inf TRUE TRUE TRUE TRUE
"619" "215250" Inf TRUE TRUE TRUE TRUE
"620" "1280837" Inf TRUE TRUE TRUE TRUE
"621" "1569628" Inf TRUE TRUE TRUE TRUE
"622" "1684307" Inf TRUE TRUE TRUE TRUE
"623" "58919" Inf TRUE TRUE TRUE TRUE
"624" "5281" Inf TRUE TRUE TRUE TRUE
"625" "1522189" Inf TRUE TRUE TRUE TRUE
"626" "13289" Inf TRUE TRUE TRUE TRUE
"627" "55193" Inf TRUE TRUE TRUE TRUE
"628" "55194" Inf TRUE TRUE TRUE TRUE
"629" "77020" Inf TRUE TRUE TRUE TRUE
"630" "223818" Inf TRUE TRUE TRUE TRUE
"631" "5533" Inf TRUE TRUE TRUE TRUE
"632" "29898" Inf TRUE TRUE TRUE TRUE
"633" "5286" Inf TRUE TRUE TRUE TRUE
"634" "5535" Inf TRUE TRUE TRUE TRUE
"635" "5537" Inf TRUE TRUE TRUE TRUE
"636" "741276" Inf TRUE TRUE TRUE TRUE
"637" "40563" Inf TRUE TRUE TRUE TRUE
"638" "34416" Inf TRUE TRUE TRUE TRUE
"639" "5272" Inf TRUE TRUE TRUE TRUE
"640" "288795" Inf TRUE TRUE TRUE TRUE
"641" "1288119" Inf TRUE TRUE TRUE TRUE
"642" "5278" Inf TRUE TRUE TRUE TRUE
"643" "5297" Inf TRUE TRUE TRUE TRUE
"644" "208348" Inf TRUE TRUE TRUE TRUE
"645" "1505670" Inf TRUE TRUE TRUE TRUE
"646" "27350" Inf TRUE TRUE TRUE TRUE
"647" "203908" Inf TRUE TRUE TRUE TRUE
"648" "170000" Inf TRUE TRUE TRUE TRUE
"649" "203904" Inf TRUE TRUE TRUE TRUE
"650" "1925428" Inf TRUE TRUE TRUE TRUE
"651" "34349" Inf TRUE TRUE TRUE TRUE
"652" "1972484" Inf TRUE TRUE TRUE TRUE
"653" "245174" Inf TRUE TRUE TRUE TRUE
"654" "1708541" Inf TRUE TRUE TRUE TRUE
"655" "175244" Inf TRUE TRUE TRUE TRUE
"656" "688394" Inf TRUE TRUE TRUE TRUE
"657" "4837" Inf TRUE TRUE TRUE TRUE
"658" "58291" Inf TRUE TRUE TRUE TRUE
"659" "1129544" Inf TRUE TRUE TRUE TRUE
"660" "588596" Inf TRUE TRUE TRUE TRUE
"661" "4876" Inf TRUE TRUE TRUE TRUE
"662" "1417302" Inf TRUE TRUE TRUE TRUE
"663" "231055" Inf TRUE TRUE TRUE TRUE
"664" "839843" Inf TRUE TRUE TRUE TRUE
"665" "658196" Inf TRUE TRUE TRUE TRUE
"666" "241622" Inf TRUE TRUE TRUE TRUE
"667" "64571" Inf TRUE TRUE TRUE TRUE
"668" "78898" Inf TRUE TRUE TRUE TRUE
"669" "109760" Inf TRUE TRUE TRUE TRUE
"670" "117820" Inf TRUE TRUE TRUE TRUE
"671" "109895" Inf TRUE TRUE TRUE TRUE
"672" "1806994" Inf TRUE TRUE TRUE TRUE
"673" "109871" Inf TRUE TRUE TRUE TRUE
"674" "246404" Inf TRUE TRUE TRUE TRUE
"675" "64517" Inf TRUE TRUE TRUE TRUE
"676" "45796" Inf TRUE TRUE TRUE TRUE
"677" "325898" Inf TRUE TRUE TRUE TRUE
"678" "6035" Inf TRUE TRUE TRUE TRUE
"679" "27973" Inf TRUE TRUE TRUE TRUE
"680" "58839" Inf TRUE TRUE TRUE TRUE
"681" "571949" Inf TRUE TRUE TRUE TRUE
"682" "40302" Inf TRUE TRUE TRUE TRUE
"683" "27978" Inf TRUE TRUE TRUE TRUE
"684" "42399" Inf TRUE TRUE TRUE TRUE
"685" "586133" Inf TRUE TRUE TRUE TRUE
"686" "1485682" Inf TRUE TRUE TRUE TRUE
"687" "174685" Inf TRUE TRUE TRUE TRUE
"688" "103449" Inf TRUE TRUE TRUE TRUE
"689" "4808" Inf TRUE TRUE TRUE TRUE
"690" "28583" Inf TRUE TRUE TRUE TRUE
"691" "34488" Inf TRUE TRUE TRUE TRUE
"692" "1167838" Inf TRUE TRUE TRUE TRUE
"693" "175245" Inf TRUE TRUE TRUE TRUE
"694" "1709941" Inf TRUE TRUE TRUE TRUE
"695" "410823" Inf TRUE TRUE TRUE TRUE
"696" "39397" Inf TRUE TRUE TRUE TRUE
"697" "62727" Inf TRUE TRUE TRUE TRUE
"698" "37994" Inf TRUE TRUE TRUE TRUE
"699" "931006" Inf TRUE TRUE TRUE TRUE
"700" "447254" Inf TRUE TRUE TRUE TRUE
"701" "5111" Inf TRUE TRUE TRUE TRUE
"702" "1580851" Inf TRUE TRUE TRUE TRUE
"703" "2582783" Inf TRUE TRUE TRUE TRUE
"704" "41958" Inf TRUE TRUE TRUE TRUE
"705" "5074" Inf TRUE TRUE TRUE TRUE
"706" "293382" Inf TRUE TRUE TRUE TRUE
"707" "206542" Inf TRUE TRUE TRUE TRUE
"708" "570715" Inf TRUE TRUE TRUE TRUE
"709" "5570" Inf TRUE TRUE TRUE TRUE
"710" "115983" Inf TRUE TRUE TRUE TRUE
"711" "195789" Inf TRUE TRUE TRUE TRUE
"712" "142670" Inf TRUE TRUE TRUE TRUE
"713" "301477" Inf TRUE TRUE TRUE TRUE
"714" "1699426" Inf TRUE TRUE TRUE TRUE
"715" "4895" Inf TRUE TRUE TRUE TRUE
"716" "1745197" Inf TRUE TRUE TRUE TRUE
"717" "36066" Inf TRUE TRUE TRUE TRUE
"718" "299170" Inf TRUE TRUE TRUE TRUE
"719" "80606" Inf TRUE TRUE TRUE TRUE
"720" "117066" Inf TRUE TRUE TRUE TRUE
"721" "82520" Inf TRUE TRUE TRUE TRUE
"722" "82510" Inf TRUE TRUE TRUE TRUE
"723" "82517" Inf TRUE TRUE TRUE TRUE
"724" "5417" Inf TRUE TRUE TRUE TRUE
"725" "64495" Inf TRUE TRUE TRUE TRUE
"726" "4841" Inf TRUE TRUE TRUE TRUE
"727" "175247" Inf TRUE TRUE TRUE TRUE
"728" "1729595" Inf TRUE TRUE TRUE TRUE
"729" "396024" Inf TRUE TRUE TRUE TRUE
"730" "75551" Inf TRUE TRUE TRUE TRUE
"731" "41419" Inf TRUE TRUE TRUE TRUE
"732" "5065" Inf TRUE TRUE TRUE TRUE
"733" "469283" Inf TRUE TRUE TRUE TRUE
"734" "573508" Inf TRUE TRUE TRUE TRUE
"735" "5076" Inf TRUE TRUE TRUE TRUE
"736" "69784" Inf TRUE TRUE TRUE TRUE
"737" "60169" Inf TRUE TRUE TRUE TRUE
"738" "647388" Inf TRUE TRUE TRUE TRUE
"739" "39317" Inf TRUE TRUE TRUE TRUE
"740" "34391" Inf TRUE TRUE TRUE TRUE
"741" "1180682" Inf TRUE TRUE TRUE TRUE
"742" "79591" Inf TRUE TRUE TRUE TRUE
"743" "1859660" Inf TRUE TRUE TRUE TRUE
"744" "1209931" Inf TRUE TRUE TRUE TRUE
"745" "2567926" Inf TRUE TRUE TRUE TRUE
"746" "1792513" Inf TRUE TRUE TRUE TRUE
"747" "42373" Inf TRUE TRUE TRUE TRUE
"748" "354353" Inf TRUE TRUE TRUE TRUE
"749" "67608" Inf TRUE TRUE TRUE TRUE
"750" "195774" Inf TRUE TRUE TRUE TRUE
"751" "39934" Inf TRUE TRUE TRUE TRUE
"752" "52884" Inf TRUE TRUE TRUE TRUE
"753" "430498" Inf TRUE TRUE TRUE TRUE
"754" "45577" Inf TRUE TRUE TRUE TRUE
"755" "51657" Inf TRUE TRUE TRUE TRUE
"756" "75736" Inf TRUE TRUE TRUE TRUE
"757" "44067" Inf TRUE TRUE TRUE TRUE
"758" "76776" Inf TRUE TRUE TRUE TRUE
"759" "253288" Inf TRUE TRUE TRUE TRUE
"760" "29884" Inf TRUE TRUE TRUE TRUE
"761" "5306" Inf TRUE TRUE TRUE TRUE
"762" "81056" Inf TRUE TRUE TRUE TRUE
"763" "5308" Inf TRUE TRUE TRUE TRUE
"764" "13563" Inf TRUE TRUE TRUE TRUE
"765" "207832" Inf TRUE TRUE TRUE TRUE
"766" "131541" Inf TRUE TRUE TRUE TRUE
"767" "152963" Inf TRUE TRUE TRUE TRUE
"768" "71966" Inf TRUE TRUE TRUE TRUE
"769" "108901" Inf TRUE TRUE TRUE TRUE
"770" "47424" Inf TRUE TRUE TRUE TRUE
"771" "47425" Inf TRUE TRUE TRUE TRUE
"772" "113602" Inf TRUE TRUE TRUE TRUE
"773" "76328" Inf TRUE TRUE TRUE TRUE
"774" "51221" Inf TRUE TRUE TRUE TRUE
"775" "530045" Inf TRUE TRUE TRUE TRUE
"776" "39966" Inf TRUE TRUE TRUE TRUE
"777" "117070" Inf TRUE TRUE TRUE TRUE
"778" "41956" Inf TRUE TRUE TRUE TRUE
"779" "221103" Inf TRUE TRUE TRUE TRUE
"780" "36659" Inf TRUE TRUE TRUE TRUE
"781" "68746" Inf TRUE TRUE TRUE TRUE
"782" "176626" Inf TRUE TRUE TRUE TRUE
"783" "80600" Inf TRUE TRUE TRUE TRUE
"784" "1124827" Inf TRUE TRUE TRUE TRUE
"785" "5005" Inf TRUE TRUE TRUE TRUE
"786" "181123" Inf TRUE TRUE TRUE TRUE
"787" "4830" Inf TRUE TRUE TRUE TRUE
"788" "29922" Inf TRUE TRUE TRUE TRUE
"789" "36080" Inf TRUE TRUE TRUE TRUE
"790" "1302847" Inf TRUE TRUE TRUE TRUE
"791" "439312" Inf TRUE TRUE TRUE TRUE
"792" "1196563" Inf TRUE TRUE TRUE TRUE
"793" "97098" Inf TRUE TRUE TRUE TRUE
"794" "35722" Inf TRUE TRUE TRUE TRUE
"795" "90255" Inf TRUE TRUE TRUE TRUE
"796" "29923" Inf TRUE TRUE TRUE TRUE
"797" "101109" Inf TRUE TRUE TRUE TRUE
"798" "4842" Inf TRUE TRUE TRUE TRUE
"799" "4846" Inf TRUE TRUE TRUE TRUE
"800" "4829" Inf TRUE TRUE TRUE TRUE
"801" "373545" Inf TRUE TRUE TRUE TRUE
"802" "517304" Inf TRUE TRUE TRUE TRUE
"803" "60187" Inf TRUE TRUE TRUE TRUE
"804" "1486924" Inf TRUE TRUE TRUE TRUE
"805" "34485" Inf TRUE TRUE TRUE TRUE
"806" "293377" Inf TRUE TRUE TRUE TRUE
"807" "229535" Inf TRUE TRUE TRUE TRUE
"808" "41412" Inf TRUE TRUE TRUE TRUE
"809" "292466" Inf TRUE TRUE TRUE TRUE
"810" "61284" Inf TRUE TRUE TRUE TRUE
"811" "370292" Inf TRUE TRUE TRUE TRUE
"812" "47427" Inf TRUE TRUE TRUE TRUE
"813" "1837894" Inf TRUE TRUE TRUE TRUE
"814" "1715222" Inf TRUE TRUE TRUE TRUE
"815" "1504668" Inf TRUE TRUE TRUE TRUE
"816" "1709935" Inf TRUE TRUE TRUE TRUE
"817" "4951" Inf TRUE TRUE TRUE TRUE
"818" "84747" Inf TRUE TRUE TRUE TRUE
"819" "2136985" Inf TRUE TRUE TRUE TRUE
"820" "148960" Inf TRUE TRUE TRUE TRUE
"821" "80388" Inf TRUE TRUE TRUE TRUE
"822" "5054" Inf TRUE TRUE TRUE TRUE
"823" "5064" Inf TRUE TRUE TRUE TRUE
"824" "41751" Inf TRUE TRUE TRUE TRUE
"825" "877550" Inf TRUE TRUE TRUE TRUE
"826" "1915370" Inf TRUE TRUE TRUE TRUE
"827" "41957" Inf TRUE TRUE TRUE TRUE
"828" "1470016" Inf TRUE TRUE TRUE TRUE
"829" "309747" Inf TRUE TRUE TRUE TRUE
"830" "182096" Inf TRUE TRUE TRUE TRUE
"831" "2591767" Inf TRUE TRUE TRUE TRUE
"832" "1549217" Inf TRUE TRUE TRUE TRUE
"833" "40382" Inf TRUE TRUE TRUE TRUE
"834" "41960" Inf TRUE TRUE TRUE TRUE
"835" "40993" Inf TRUE TRUE TRUE TRUE
"836" "41736" Inf TRUE TRUE TRUE TRUE
"837" "176179" Inf TRUE TRUE TRUE TRUE
"838" "714993" Inf TRUE TRUE TRUE TRUE
"839" "41066" Inf TRUE TRUE TRUE TRUE
"840" "5078" Inf TRUE TRUE TRUE TRUE
"841" "5082" Inf TRUE TRUE TRUE TRUE
"842" "69789" Inf TRUE TRUE TRUE TRUE
"843" "69785" Inf TRUE TRUE TRUE TRUE
"844" "69791" Inf TRUE TRUE TRUE TRUE
"845" "70109" Inf TRUE TRUE TRUE TRUE
"846" "451136" Inf TRUE TRUE TRUE TRUE
"847" "69771" Inf TRUE TRUE TRUE TRUE
"848" "70095" Inf TRUE TRUE TRUE TRUE
"849" "1132638" Inf TRUE TRUE TRUE TRUE
"850" "69773" Inf TRUE TRUE TRUE TRUE
"851" "69775" Inf TRUE TRUE TRUE TRUE
"852" "5079" Inf TRUE TRUE TRUE TRUE
"853" "96452" Inf TRUE TRUE TRUE TRUE
"854" "5097" Inf TRUE TRUE TRUE TRUE
"855" "89488" Inf TRUE TRUE TRUE TRUE
"856" "89489" Inf TRUE TRUE TRUE TRUE
"857" "159246" Inf TRUE TRUE TRUE TRUE
"858" "159247" Inf TRUE TRUE TRUE TRUE
"859" "1769356" Inf TRUE TRUE TRUE TRUE
"860" "153982" Inf TRUE TRUE TRUE TRUE
"861" "28576" Inf TRUE TRUE TRUE TRUE
"862" "1707706" Inf TRUE TRUE TRUE TRUE
"863" "5541" Inf TRUE TRUE TRUE TRUE
"864" "644132" Inf TRUE TRUE TRUE TRUE
"865" "229219" Inf TRUE TRUE TRUE TRUE
"866" "180788" Inf TRUE TRUE TRUE TRUE
"867" "5104" Inf TRUE TRUE TRUE TRUE
"868" "36050" Inf TRUE TRUE TRUE TRUE
"869" "42676" Inf TRUE TRUE TRUE TRUE
"870" "42669" Inf TRUE TRUE TRUE TRUE
"871" "48487" Inf TRUE TRUE TRUE TRUE
"872" "48865" Inf TRUE TRUE TRUE TRUE
"873" "57161" Inf TRUE TRUE TRUE TRUE
"874" "86547" Inf TRUE TRUE TRUE TRUE
"875" "427292" Inf TRUE TRUE TRUE TRUE
"876" "42747" Inf TRUE TRUE TRUE TRUE
"877" "500994" Inf TRUE TRUE TRUE TRUE
"878" "1491472" Inf TRUE TRUE TRUE TRUE
"879" "79588" Inf TRUE TRUE TRUE TRUE
"880" "79589" Inf TRUE TRUE TRUE TRUE
"881" "1159556" Inf TRUE TRUE TRUE TRUE
"882" "47741" Inf TRUE TRUE TRUE TRUE
"883" "218633" Inf TRUE TRUE TRUE TRUE
"884" "38006" Inf TRUE TRUE TRUE TRUE
"885" "224370" Inf TRUE TRUE TRUE TRUE
"886" "1247861" Inf TRUE TRUE TRUE TRUE
"887" "42368" Inf TRUE TRUE TRUE TRUE
"888" "71617" Inf TRUE TRUE TRUE TRUE
"889" "1907519" Inf TRUE TRUE TRUE TRUE
"890" "1610689" Inf TRUE TRUE TRUE TRUE
"891" "5467" Inf TRUE TRUE TRUE TRUE
"892" "27335" Inf TRUE TRUE TRUE TRUE
"893" "72032" Inf TRUE TRUE TRUE TRUE
"894" "13001" Inf TRUE TRUE TRUE TRUE
"895" "5157" Inf TRUE TRUE TRUE TRUE
"896" "94608" Inf TRUE TRUE TRUE TRUE
"897" "34413" Inf TRUE TRUE TRUE TRUE
"898" "5142" Inf TRUE TRUE TRUE TRUE
"899" "100367" Inf TRUE TRUE TRUE TRUE
"900" "105487" Inf TRUE TRUE TRUE TRUE
"901" "292717" Inf TRUE TRUE TRUE TRUE
"902" "314019" Inf TRUE TRUE TRUE TRUE
"903" "1896107" Inf TRUE TRUE TRUE TRUE
"904" "182092" Inf TRUE TRUE TRUE TRUE
"905" "47747" Inf TRUE TRUE TRUE TRUE
"906" "2572248" Inf TRUE TRUE TRUE TRUE
"907" "602064" Inf TRUE TRUE TRUE TRUE
"908" "212602" Inf TRUE TRUE TRUE TRUE
"909" "1715220" Inf TRUE TRUE TRUE TRUE
"910" "1187899" Inf TRUE TRUE TRUE TRUE
"911" "2301242" Inf TRUE TRUE TRUE TRUE
"912" "1827464" Inf TRUE TRUE TRUE TRUE
"913" "1231660" Inf TRUE TRUE TRUE TRUE
"914" "5025" Inf TRUE TRUE TRUE TRUE
"915" "405846" Inf TRUE TRUE TRUE TRUE
"916" "887083" Inf TRUE TRUE TRUE TRUE
"917" "35725" Inf TRUE TRUE TRUE TRUE
"918" "55169" Inf TRUE TRUE TRUE TRUE
"919" "2530462" Inf TRUE TRUE TRUE TRUE
"920" "111670" Inf TRUE TRUE TRUE TRUE
"921" "195777" Inf TRUE TRUE TRUE TRUE
"922" "184108" Inf TRUE TRUE TRUE TRUE
"923" "195770" Inf TRUE TRUE TRUE TRUE
"924" "196765" Inf TRUE TRUE TRUE TRUE
"925" "195755" Inf TRUE TRUE TRUE TRUE
"926" "1903189" Inf TRUE TRUE TRUE TRUE
"927" "273067" Inf TRUE TRUE TRUE TRUE
"928" "176453" Inf TRUE TRUE TRUE TRUE
"929" "1457650" Inf TRUE TRUE TRUE TRUE
"930" "4934" Inf TRUE TRUE TRUE TRUE
"931" "497107" Inf TRUE TRUE TRUE TRUE
"932" "301367" Inf TRUE TRUE TRUE TRUE
"933" "599730" Inf TRUE TRUE TRUE TRUE
"934" "479092" Inf TRUE TRUE TRUE TRUE
"935" "1608523" Inf TRUE TRUE TRUE TRUE
"936" "53486" Inf TRUE TRUE TRUE TRUE
"937" "5477" Inf TRUE TRUE TRUE TRUE
"938" "36015" Inf TRUE TRUE TRUE TRUE
"939" "5490" Inf TRUE TRUE TRUE TRUE
"940" "29829" Inf TRUE TRUE TRUE TRUE
"941" "1913146" Inf TRUE TRUE TRUE TRUE
"942" "5011" Inf TRUE TRUE TRUE TRUE
"943" "5324" Inf TRUE TRUE TRUE TRUE
"944" "5314" Inf TRUE TRUE TRUE TRUE
"945" "1869158" Inf TRUE TRUE TRUE TRUE
"946" "40431" Inf TRUE TRUE TRUE TRUE
"947" "40466" Inf TRUE TRUE TRUE TRUE
"948" "40490" Inf TRUE TRUE TRUE TRUE
"949" "482377" Inf TRUE TRUE TRUE TRUE
"950" "466936" Inf TRUE TRUE TRUE TRUE
"951" "100756" Inf TRUE TRUE TRUE TRUE
"952" "1156444" Inf TRUE TRUE TRUE TRUE
"953" "104198" Inf TRUE TRUE TRUE TRUE
"954" "1579977" Inf TRUE TRUE TRUE TRUE
"955" "65672" Inf TRUE TRUE TRUE TRUE
"956" "89243" Inf TRUE TRUE TRUE TRUE
"957" "79220" Inf TRUE TRUE TRUE TRUE
"958" "47721" Inf TRUE TRUE TRUE TRUE
"959" "2303089" Inf TRUE TRUE TRUE TRUE
"960" "98342" Inf TRUE TRUE TRUE TRUE
"961" "34470" Inf TRUE TRUE TRUE TRUE
"962" "72119" Inf TRUE TRUE TRUE TRUE
"963" "1538424" Inf TRUE TRUE TRUE TRUE
"964" "5400" Inf TRUE TRUE TRUE TRUE
"965" "450312" Inf TRUE TRUE TRUE TRUE
"966" "2060795" Inf TRUE TRUE TRUE TRUE
"967" "654438" Inf TRUE TRUE TRUE TRUE
"968" "71150" Inf TRUE TRUE TRUE TRUE
"969" "2201239" Inf TRUE TRUE TRUE TRUE
"970" "82516" Inf TRUE TRUE TRUE TRUE
"971" "82509" Inf TRUE TRUE TRUE TRUE
"972" "1390368" Inf TRUE TRUE TRUE TRUE
"973" "542766" Inf TRUE TRUE TRUE TRUE
"974" "548567" Inf TRUE TRUE TRUE TRUE
"975" "2420187" Inf TRUE TRUE TRUE TRUE
"976" "148959" Inf TRUE TRUE TRUE TRUE
"977" "64493" Inf TRUE TRUE TRUE TRUE
"978" "64641" Inf TRUE TRUE TRUE TRUE
"979" "4850" Inf TRUE TRUE TRUE TRUE
"980" "1117310" Inf TRUE TRUE TRUE TRUE
"981" "64518" Inf TRUE TRUE TRUE TRUE
"982" "450315" Inf TRUE TRUE TRUE TRUE
"983" "310910" Inf TRUE TRUE TRUE TRUE
"984" "4757" Inf TRUE TRUE TRUE TRUE
"985" "1987568" Inf TRUE TRUE TRUE TRUE
"986" "48250" Inf TRUE TRUE TRUE TRUE
"987" "1112939" Inf TRUE TRUE TRUE TRUE
"988" "322689" Inf TRUE TRUE TRUE TRUE
"989" "278021" Inf TRUE TRUE TRUE TRUE
"990" "1213189" Inf TRUE TRUE TRUE TRUE
"991" "1973308" Inf TRUE TRUE TRUE TRUE
"992" "282569" Inf TRUE TRUE TRUE TRUE
"993" "45281" Inf TRUE TRUE TRUE TRUE
"994" "2005500" Inf TRUE TRUE TRUE TRUE
"995" "150374" Inf TRUE TRUE TRUE TRUE
"996" "47801" Inf TRUE TRUE TRUE TRUE
"997" "132138" Inf TRUE TRUE TRUE TRUE
"998" "5158" Inf TRUE TRUE TRUE TRUE
"999" "45436" Inf TRUE TRUE TRUE TRUE
"1000" "5039" Inf TRUE TRUE TRUE TRUE
"1001" "174321" Inf TRUE TRUE TRUE TRUE
"1002" "856253" Inf TRUE TRUE TRUE TRUE
"1003" "209475" Inf TRUE TRUE TRUE TRUE
"1004" "112062" Inf TRUE TRUE TRUE TRUE
"1005" "434046" Inf TRUE TRUE TRUE TRUE
"1006" "1247836" Inf TRUE TRUE TRUE TRUE
"1007" "541069" Inf TRUE TRUE TRUE TRUE
"1008" "5643" Inf TRUE TRUE TRUE TRUE
"1009" "36075" Inf TRUE TRUE TRUE TRUE
"1010" "1566825" Inf TRUE TRUE TRUE TRUE
"1011" "228206" Inf TRUE TRUE TRUE TRUE
"1012" "107832" Inf TRUE TRUE TRUE TRUE
"1013" "246176" Inf TRUE TRUE TRUE TRUE
"1014" "87252" Inf TRUE TRUE TRUE TRUE
"1015" "40144" Inf TRUE TRUE TRUE TRUE
"1016" "87325" Inf TRUE TRUE TRUE TRUE
"1017" "1249071" Inf TRUE TRUE TRUE TRUE
"1018" "1840177" Inf TRUE TRUE TRUE TRUE
