"taxa_id" "W" "detected_0.9" "detected_0.8" "detected_0.7" "detected_0.6"
"493" "4943" 1302 TRUE TRUE TRUE TRUE
"494" "1725355" 1284 TRUE TRUE TRUE TRUE
"495" "4944" 1312 TRUE TRUE TRUE TRUE
"496" "5481" 1289 TRUE TRUE TRUE TRUE
"497" "312227" 1278 TRUE TRUE TRUE TRUE
"498" "317047" 1298 TRUE TRUE TRUE TRUE
"499" "644527" 1273 TRUE TRUE TRUE TRUE
"500" "4952" 1314 TRUE TRUE TRUE TRUE
"501" "444778" 915 FALSE FALSE FALSE TRUE
"502" "2606893" 1292 TRUE TRUE TRUE TRUE
"503" "1173061" 1196 FALSE TRUE TRUE TRUE
"504" "4919" 900 FALSE FALSE FALSE TRUE
"505" "4909" 1297 TRUE TRUE TRUE TRUE
"506" "4926" 1298 TRUE TRUE TRUE TRUE
"507" "461281" 1299 TRUE TRUE TRUE TRUE
"508" "1005962" 1315 TRUE TRUE TRUE TRUE
"509" "460523" 1296 TRUE TRUE TRUE TRUE
"510" "310468" 981 FALSE FALSE TRUE TRUE
"511" "45607" 1303 TRUE TRUE TRUE TRUE
"512" "796027" 1276 TRUE TRUE TRUE TRUE
"513" "409370" 883 FALSE FALSE FALSE TRUE
"514" "54195" 1288 TRUE TRUE TRUE TRUE
"515" "4899" 1301 TRUE TRUE TRUE TRUE
"516" "4896" 1289 TRUE TRUE TRUE TRUE
"517" "866546" 1312 TRUE TRUE TRUE TRUE
"518" "4897" 1310 TRUE TRUE TRUE TRUE
"519" "4753" 1300 TRUE TRUE TRUE TRUE
"520" "42068" 1322 TRUE TRUE TRUE TRUE
"521" "4754" 1308 TRUE TRUE TRUE TRUE
"522" "263815" 1318 TRUE TRUE TRUE TRUE
"523" "5606" 1286 TRUE TRUE TRUE TRUE
"524" "5010" 836 FALSE FALSE FALSE TRUE
"525" "5012" 797 FALSE FALSE FALSE FALSE
"526" "175243" 1307 TRUE TRUE TRUE TRUE
"527" "5327" 1321 TRUE TRUE TRUE TRUE
"528" "5325" 1296 TRUE TRUE TRUE TRUE
"529" "114155" 1279 TRUE TRUE TRUE TRUE
"530" "34458" 1306 TRUE TRUE TRUE TRUE
"531" "5315" 1315 TRUE TRUE TRUE TRUE
"532" "2026244" 1280 TRUE TRUE TRUE TRUE
"533" "1134054" 1308 TRUE TRUE TRUE TRUE
"534" "158314" 1187 FALSE TRUE TRUE TRUE
"535" "139825" 1320 TRUE TRUE TRUE TRUE
"536" "231932" 1301 TRUE TRUE TRUE TRUE
"537" "599839" 1272 TRUE TRUE TRUE TRUE
"538" "2696576" 1318 TRUE TRUE TRUE TRUE
"539" "104341" 1315 TRUE TRUE TRUE TRUE
"540" "5627" 1266 TRUE TRUE TRUE TRUE
"541" "186125" 895 FALSE FALSE FALSE TRUE
"542" "984962" 1267 TRUE TRUE TRUE TRUE
"543" "40492" 1302 TRUE TRUE TRUE TRUE
"544" "5402" 1312 TRUE TRUE TRUE TRUE
"545" "71688" 971 FALSE FALSE TRUE TRUE
"546" "202698" 1309 TRUE TRUE TRUE TRUE
"547" "208960" 1298 TRUE TRUE TRUE TRUE
"548" "167356" 1029 FALSE FALSE TRUE TRUE
"549" "27342" 1318 TRUE TRUE TRUE TRUE
"550" "104355" 1296 TRUE TRUE TRUE TRUE
"551" "456999" 1123 FALSE TRUE TRUE TRUE
"552" "36065" 833 FALSE FALSE FALSE TRUE
"553" "29892" 1079 FALSE TRUE TRUE TRUE
"554" "47428" 1319 TRUE TRUE TRUE TRUE
"555" "38945" 1190 FALSE TRUE TRUE TRUE
"556" "5341" 1302 TRUE TRUE TRUE TRUE
"557" "5334" 1292 TRUE TRUE TRUE TRUE
"558" "5346" 1301 TRUE TRUE TRUE TRUE
"559" "71703" 1177 FALSE TRUE TRUE TRUE
"560" "29883" 1274 TRUE TRUE TRUE TRUE
"561" "56470" 1315 TRUE TRUE TRUE TRUE
"562" "40145" 1275 TRUE TRUE TRUE TRUE
"563" "41955" 1286 TRUE TRUE TRUE TRUE
"564" "67723" 1121 FALSE TRUE TRUE TRUE
"565" "235537" 1319 TRUE TRUE TRUE TRUE
"566" "5320" 1299 TRUE TRUE TRUE TRUE
"567" "5322" 1105 FALSE TRUE TRUE TRUE
"568" "153609" 1304 TRUE TRUE TRUE TRUE
"569" "342104" 1049 FALSE FALSE TRUE TRUE
"570" "1916073" 1316 TRUE TRUE TRUE TRUE
"571" "5353" 1302 TRUE TRUE TRUE TRUE
"572" "80637" 1292 TRUE TRUE TRUE TRUE
"573" "85982" 1281 TRUE TRUE TRUE TRUE
"574" "80669" 1052 FALSE FALSE TRUE TRUE
"575" "80661" 1060 FALSE FALSE TRUE TRUE
"576" "463315" 926 FALSE FALSE FALSE TRUE
"577" "146777" 1056 FALSE FALSE TRUE TRUE
"578" "5206" 1293 TRUE TRUE TRUE TRUE
"579" "5207" 1319 TRUE TRUE TRUE TRUE
"580" "37769" 1292 TRUE TRUE TRUE TRUE
"581" "1859096" 1272 TRUE TRUE TRUE TRUE
"582" "5619" 1278 TRUE TRUE TRUE TRUE
"583" "104669" 1313 TRUE TRUE TRUE TRUE
"584" "490731" 1316 TRUE TRUE TRUE TRUE
"585" "324769" 1293 TRUE TRUE TRUE TRUE
"586" "1734106" 1282 TRUE TRUE TRUE TRUE
"587" "453459" 1311 TRUE TRUE TRUE TRUE
"588" "463800" 1296 TRUE TRUE TRUE TRUE
"589" "324770" 1294 TRUE TRUE TRUE TRUE
"590" "89924" 1271 TRUE TRUE TRUE TRUE
"591" "5217" 1309 TRUE TRUE TRUE TRUE
"592" "64657" 1251 TRUE TRUE TRUE TRUE
"593" "1503101" 1076 FALSE TRUE TRUE TRUE
"594" "4999" 1301 TRUE TRUE TRUE TRUE
"595" "234950" 1020 FALSE FALSE TRUE TRUE
"596" "602025" 1090 FALSE TRUE TRUE TRUE
"597" "4979" 995 FALSE FALSE TRUE TRUE
"598" "5221" 1109 FALSE TRUE TRUE TRUE
"599" "105983" 1072 FALSE TRUE TRUE TRUE
"600" "252803" 1329 TRUE TRUE TRUE TRUE
"601" "105984" 1300 TRUE TRUE TRUE TRUE
"602" "82513" 1120 FALSE TRUE TRUE TRUE
"603" "1105092" 1212 TRUE TRUE TRUE TRUE
"604" "192248" 1112 FALSE TRUE TRUE TRUE
"605" "5552" 1141 FALSE TRUE TRUE TRUE
"606" "82508" 1291 TRUE TRUE TRUE TRUE
"607" "82524" 1160 FALSE TRUE TRUE TRUE
"608" "879819" 1259 TRUE TRUE TRUE TRUE
"609" "57679" 937 FALSE FALSE TRUE TRUE
"610" "129132" 1175 FALSE TRUE TRUE TRUE
"611" "211102" 1058 FALSE FALSE TRUE TRUE
"612" "264483" 1300 TRUE TRUE TRUE TRUE
"613" "100951" 938 FALSE FALSE TRUE TRUE
"614" "669517" 1311 TRUE TRUE TRUE TRUE
"615" "84751" 1318 TRUE TRUE TRUE TRUE
"616" "249478" 1274 TRUE TRUE TRUE TRUE
"617" "63265" 1327 TRUE TRUE TRUE TRUE
"618" "72558" 1304 TRUE TRUE TRUE TRUE
"619" "280036" 1282 TRUE TRUE TRUE TRUE
"620" "5269" 1204 TRUE TRUE TRUE TRUE
"621" "307758" 1308 TRUE TRUE TRUE TRUE
"622" "5270" 1266 TRUE TRUE TRUE TRUE
"623" "120017" 1251 TRUE TRUE TRUE TRUE
"624" "185366" 1270 TRUE TRUE TRUE TRUE
"625" "1392244" 1301 TRUE TRUE TRUE TRUE
"626" "63383" 1280 TRUE TRUE TRUE TRUE
"627" "84753" 1321 TRUE TRUE TRUE TRUE
"628" "327079" 1322 TRUE TRUE TRUE TRUE
"629" "215250" 1316 TRUE TRUE TRUE TRUE
"630" "1280837" 1288 TRUE TRUE TRUE TRUE
"631" "1569628" 1292 TRUE TRUE TRUE TRUE
"632" "1684307" 1290 TRUE TRUE TRUE TRUE
"633" "58919" 1325 TRUE TRUE TRUE TRUE
"634" "62636" 1043 FALSE FALSE TRUE TRUE
"635" "5281" 1304 TRUE TRUE TRUE TRUE
"636" "1522189" 1285 TRUE TRUE TRUE TRUE
"637" "13289" 880 FALSE FALSE FALSE TRUE
"638" "55193" 1305 TRUE TRUE TRUE TRUE
"639" "55194" 1323 TRUE TRUE TRUE TRUE
"640" "77020" 1314 TRUE TRUE TRUE TRUE
"641" "223818" 840 FALSE FALSE FALSE TRUE
"642" "5533" 1315 TRUE TRUE TRUE TRUE
"643" "29898" 1329 TRUE TRUE TRUE TRUE
"644" "5286" 1319 TRUE TRUE TRUE TRUE
"645" "5535" 971 FALSE FALSE TRUE TRUE
"646" "5537" 1128 FALSE TRUE TRUE TRUE
"647" "741276" 1259 TRUE TRUE TRUE TRUE
"648" "40563" 1253 TRUE TRUE TRUE TRUE
"649" "34416" 960 FALSE FALSE TRUE TRUE
"650" "5272" 1077 FALSE TRUE TRUE TRUE
"651" "288795" 977 FALSE FALSE TRUE TRUE
"652" "1288119" 1078 FALSE TRUE TRUE TRUE
"653" "5278" 1327 TRUE TRUE TRUE TRUE
"654" "5297" 1302 TRUE TRUE TRUE TRUE
"655" "208348" 696 FALSE FALSE FALSE FALSE
"656" "1505670" 1243 TRUE TRUE TRUE TRUE
"657" "27350" 1208 TRUE TRUE TRUE TRUE
"658" "203908" 1267 TRUE TRUE TRUE TRUE
"659" "170000" 1324 TRUE TRUE TRUE TRUE
"660" "203904" 1309 TRUE TRUE TRUE TRUE
"661" "1925428" 732 FALSE FALSE FALSE FALSE
"662" "105772" 1054 FALSE FALSE TRUE TRUE
"663" "34349" 1280 TRUE TRUE TRUE TRUE
"664" "1972484" 886 FALSE FALSE FALSE TRUE
"665" "245174" 1306 TRUE TRUE TRUE TRUE
"666" "1708541" 1299 TRUE TRUE TRUE TRUE
"667" "175244" 1273 TRUE TRUE TRUE TRUE
"668" "688394" 1316 TRUE TRUE TRUE TRUE
"669" "4837" 1298 TRUE TRUE TRUE TRUE
"670" "58291" 1324 TRUE TRUE TRUE TRUE
"671" "1129544" 1172 FALSE TRUE TRUE TRUE
"672" "588596" 1268 TRUE TRUE TRUE TRUE
"673" "4876" 1306 TRUE TRUE TRUE TRUE
"674" "1417302" 1310 TRUE TRUE TRUE TRUE
"675" "231055" 1267 TRUE TRUE TRUE TRUE
"676" "839843" 936 FALSE FALSE TRUE TRUE
"677" "658196" 1042 FALSE FALSE TRUE TRUE
"678" "241622" 1316 TRUE TRUE TRUE TRUE
"679" "64571" 1281 TRUE TRUE TRUE TRUE
"680" "78898" 1208 TRUE TRUE TRUE TRUE
"681" "109760" 1300 TRUE TRUE TRUE TRUE
"682" "117820" 922 FALSE FALSE FALSE TRUE
"683" "109895" 1224 TRUE TRUE TRUE TRUE
"684" "1806994" 1294 TRUE TRUE TRUE TRUE
"685" "109871" 1276 TRUE TRUE TRUE TRUE
"686" "246404" 1028 FALSE FALSE TRUE TRUE
"687" "64517" 787 FALSE FALSE FALSE FALSE
"688" "45796" 1082 FALSE TRUE TRUE TRUE
"689" "325898" 1207 TRUE TRUE TRUE TRUE
"690" "6035" 1310 TRUE TRUE TRUE TRUE
"691" "27973" 1315 TRUE TRUE TRUE TRUE
"692" "58839" 1312 TRUE TRUE TRUE TRUE
"693" "571949" 1316 TRUE TRUE TRUE TRUE
"694" "40302" 1323 TRUE TRUE TRUE TRUE
"695" "27978" 1217 TRUE TRUE TRUE TRUE
"696" "42399" 1323 TRUE TRUE TRUE TRUE
"697" "586133" 1311 TRUE TRUE TRUE TRUE
"698" "1485682" 1317 TRUE TRUE TRUE TRUE
"699" "174685" 1310 TRUE TRUE TRUE TRUE
"700" "103449" 1312 TRUE TRUE TRUE TRUE
"701" "4808" 1297 TRUE TRUE TRUE TRUE
"702" "28583" 1071 FALSE TRUE TRUE TRUE
"703" "34488" 1214 TRUE TRUE TRUE TRUE
"704" "1167838" 1121 FALSE TRUE TRUE TRUE
"705" "175245" 1310 TRUE TRUE TRUE TRUE
"706" "1709941" 1319 TRUE TRUE TRUE TRUE
"707" "410823" 1091 FALSE TRUE TRUE TRUE
"708" "39397" 776 FALSE FALSE FALSE FALSE
"709" "62727" 1052 FALSE FALSE TRUE TRUE
"710" "37994" 787 FALSE FALSE FALSE FALSE
"711" "931006" 1282 TRUE TRUE TRUE TRUE
"712" "447254" 991 FALSE FALSE TRUE TRUE
"713" "5111" 1050 FALSE FALSE TRUE TRUE
"714" "1580851" 1326 TRUE TRUE TRUE TRUE
"715" "309387" 1093 FALSE TRUE TRUE TRUE
"716" "1235564" 1093 FALSE TRUE TRUE TRUE
"717" "62708" 1093 FALSE TRUE TRUE TRUE
"718" "5539" 1151 FALSE TRUE TRUE TRUE
"719" "2582783" 1240 TRUE TRUE TRUE TRUE
"720" "41958" 799 FALSE FALSE FALSE TRUE
"721" "5074" 1288 TRUE TRUE TRUE TRUE
"722" "293382" 1151 FALSE TRUE TRUE TRUE
"723" "206542" 1023 FALSE FALSE TRUE TRUE
"724" "570715" 1129 FALSE TRUE TRUE TRUE
"725" "5570" 899 FALSE FALSE FALSE TRUE
"726" "115983" 836 FALSE FALSE FALSE TRUE
"727" "195789" 1320 TRUE TRUE TRUE TRUE
"728" "142670" 1153 FALSE TRUE TRUE TRUE
"729" "301477" 1303 TRUE TRUE TRUE TRUE
"730" "168914" 1093 FALSE TRUE TRUE TRUE
"731" "45512" 1093 FALSE TRUE TRUE TRUE
"732" "1699426" 1164 FALSE TRUE TRUE TRUE
"733" "4895" 1282 TRUE TRUE TRUE TRUE
"734" "1745197" 1225 TRUE TRUE TRUE TRUE
"735" "36066" 1064 FALSE FALSE TRUE TRUE
"736" "299170" 1174 FALSE TRUE TRUE TRUE
"737" "80606" 882 FALSE FALSE FALSE TRUE
"738" "117066" 1305 TRUE TRUE TRUE TRUE
"739" "388838" 1094 FALSE TRUE TRUE TRUE
"740" "82520" 996 FALSE FALSE TRUE TRUE
"741" "82510" 1009 FALSE FALSE TRUE TRUE
"742" "82517" 1049 FALSE FALSE TRUE TRUE
"743" "5417" 1012 FALSE FALSE TRUE TRUE
"744" "64495" 1325 TRUE TRUE TRUE TRUE
"745" "4841" 1326 TRUE TRUE TRUE TRUE
"746" "175247" 838 FALSE FALSE FALSE TRUE
"747" "90248" 1001 FALSE FALSE TRUE TRUE
"748" "1729595" 1000 FALSE FALSE TRUE TRUE
"749" "396024" 1329 TRUE TRUE TRUE TRUE
"750" "75551" 1326 TRUE TRUE TRUE TRUE
"751" "41419" 1191 FALSE TRUE TRUE TRUE
"752" "5065" 1327 TRUE TRUE TRUE TRUE
"753" "469283" 1329 TRUE TRUE TRUE TRUE
"754" "1924925" 1068 FALSE TRUE TRUE TRUE
"755" "573508" 1323 TRUE TRUE TRUE TRUE
"756" "5076" 1249 TRUE TRUE TRUE TRUE
"757" "69784" 1309 TRUE TRUE TRUE TRUE
"758" "60169" 1036 FALSE FALSE TRUE TRUE
"759" "647388" 1277 TRUE TRUE TRUE TRUE
"760" "39317" 1314 TRUE TRUE TRUE TRUE
"761" "34391" 1285 TRUE TRUE TRUE TRUE
"762" "130040" 1079 FALSE TRUE TRUE TRUE
"763" "39412" 1177 FALSE TRUE TRUE TRUE
"764" "1180682" 1317 TRUE TRUE TRUE TRUE
"765" "79591" 1299 TRUE TRUE TRUE TRUE
"766" "1859660" 1141 FALSE TRUE TRUE TRUE
"767" "259995" 946 FALSE FALSE TRUE TRUE
"768" "1209931" 976 FALSE FALSE TRUE TRUE
"769" "419778" 1046 FALSE FALSE TRUE TRUE
"770" "2567926" 945 FALSE FALSE TRUE TRUE
"771" "1792513" 1083 FALSE TRUE TRUE TRUE
"772" "42373" 1307 TRUE TRUE TRUE TRUE
"773" "354353" 1325 TRUE TRUE TRUE TRUE
"774" "67608" 1304 TRUE TRUE TRUE TRUE
"775" "195774" 958 FALSE FALSE TRUE TRUE
"776" "39934" 1132 FALSE TRUE TRUE TRUE
"777" "52884" 1317 TRUE TRUE TRUE TRUE
"778" "137528" 967 FALSE FALSE TRUE TRUE
"779" "50935" 1235 TRUE TRUE TRUE TRUE
"780" "394999" 957 FALSE FALSE TRUE TRUE
"781" "55307" 973 FALSE FALSE TRUE TRUE
"782" "1280572" 1038 FALSE FALSE TRUE TRUE
"783" "430498" 1205 TRUE TRUE TRUE TRUE
"784" "1495733" 1068 FALSE TRUE TRUE TRUE
"785" "45577" 849 FALSE FALSE FALSE TRUE
"786" "51657" 1047 FALSE FALSE TRUE TRUE
"787" "27323" 1076 FALSE TRUE TRUE TRUE
"788" "1807687" 930 FALSE FALSE FALSE TRUE
"789" "1506549" 1151 FALSE TRUE TRUE TRUE
"790" "5475" 960 FALSE FALSE TRUE TRUE
"791" "75736" 1172 FALSE TRUE TRUE TRUE
"792" "44067" 1270 TRUE TRUE TRUE TRUE
"793" "76776" 1008 FALSE FALSE TRUE TRUE
"794" "253288" 832 FALSE FALSE FALSE TRUE
"795" "29884" 1264 TRUE TRUE TRUE TRUE
"796" "5306" 1315 TRUE TRUE TRUE TRUE
"797" "81056" 1330 TRUE TRUE TRUE TRUE
"798" "5308" 1281 TRUE TRUE TRUE TRUE
"799" "13563" 1044 FALSE FALSE TRUE TRUE
"800" "207832" 989 FALSE FALSE TRUE TRUE
"801" "131541" 1047 FALSE FALSE TRUE TRUE
"802" "152963" 1314 TRUE TRUE TRUE TRUE
"803" "71966" 1316 TRUE TRUE TRUE TRUE
"804" "1514132" 1063 FALSE FALSE TRUE TRUE
"805" "40463" 1068 FALSE TRUE TRUE TRUE
"806" "108901" 1111 FALSE TRUE TRUE TRUE
"807" "47424" 1131 FALSE TRUE TRUE TRUE
"808" "47425" 1136 FALSE TRUE TRUE TRUE
"809" "113602" 995 FALSE FALSE TRUE TRUE
"810" "76328" 1019 FALSE FALSE TRUE TRUE
"811" "51221" 1286 TRUE TRUE TRUE TRUE
"812" "530045" 1312 TRUE TRUE TRUE TRUE
"813" "39966" 1258 TRUE TRUE TRUE TRUE
"814" "117070" 1046 FALSE FALSE TRUE TRUE
"815" "41956" 1173 FALSE TRUE TRUE TRUE
"816" "221103" 1312 TRUE TRUE TRUE TRUE
"817" "36659" 1121 FALSE TRUE TRUE TRUE
"818" "1245892" 1063 FALSE FALSE TRUE TRUE
"819" "68746" 853 FALSE FALSE FALSE TRUE
"820" "264141" 986 FALSE FALSE TRUE TRUE
"821" "176626" 1010 FALSE FALSE TRUE TRUE
"822" "80600" 1242 TRUE TRUE TRUE TRUE
"823" "1914046" 947 FALSE FALSE TRUE TRUE
"824" "1124827" 1327 TRUE TRUE TRUE TRUE
"825" "425109" 1095 FALSE TRUE TRUE TRUE
"826" "89926" 995 FALSE FALSE TRUE TRUE
"827" "5005" 944 FALSE FALSE TRUE TRUE
"828" "5296" 1005 FALSE FALSE TRUE TRUE
"829" "133751" 1154 FALSE TRUE TRUE TRUE
"830" "181123" 1023 FALSE FALSE TRUE TRUE
"831" "4995" 995 FALSE FALSE TRUE TRUE
"832" "4830" 1327 TRUE TRUE TRUE TRUE
"833" "29922" 1317 TRUE TRUE TRUE TRUE
"834" "36080" 1240 TRUE TRUE TRUE TRUE
"835" "1302847" 1317 TRUE TRUE TRUE TRUE
"836" "439312" 1232 TRUE TRUE TRUE TRUE
"837" "1196538" 1077 FALSE TRUE TRUE TRUE
"838" "1196563" 1162 FALSE TRUE TRUE TRUE
"839" "97098" 1240 TRUE TRUE TRUE TRUE
"840" "35722" 1327 TRUE TRUE TRUE TRUE
"841" "90255" 1315 TRUE TRUE TRUE TRUE
"842" "29923" 1301 TRUE TRUE TRUE TRUE
"843" "101109" 1314 TRUE TRUE TRUE TRUE
"844" "4842" 1321 TRUE TRUE TRUE TRUE
"845" "4846" 1254 TRUE TRUE TRUE TRUE
"846" "4829" 1321 TRUE TRUE TRUE TRUE
"847" "373545" 1268 TRUE TRUE TRUE TRUE
"848" "517304" 1311 TRUE TRUE TRUE TRUE
"849" "60187" 1283 TRUE TRUE TRUE TRUE
"850" "1486924" 1267 TRUE TRUE TRUE TRUE
"851" "2170304" 1248 TRUE TRUE TRUE TRUE
"852" "34485" 876 FALSE FALSE FALSE TRUE
"853" "179640" 1188 FALSE TRUE TRUE TRUE
"854" "293377" 1096 FALSE TRUE TRUE TRUE
"855" "229535" 1167 FALSE TRUE TRUE TRUE
"856" "84562" 1030 FALSE FALSE TRUE TRUE
"857" "41412" 1171 FALSE TRUE TRUE TRUE
"858" "292466" 1118 FALSE TRUE TRUE TRUE
"859" "1970635" 1048 FALSE FALSE TRUE TRUE
"860" "61284" 1166 FALSE TRUE TRUE TRUE
"861" "97339" 1047 FALSE FALSE TRUE TRUE
"862" "148098" 1089 FALSE TRUE TRUE TRUE
"863" "370292" 1264 TRUE TRUE TRUE TRUE
"864" "47427" 829 FALSE FALSE FALSE TRUE
"865" "493452" 989 FALSE FALSE TRUE TRUE
"866" "1051122" 1089 FALSE TRUE TRUE TRUE
"867" "91680" 1021 FALSE FALSE TRUE TRUE
"868" "1837894" 1318 TRUE TRUE TRUE TRUE
"869" "90258" 1134 FALSE TRUE TRUE TRUE
"870" "2650738" 986 FALSE FALSE TRUE TRUE
"871" "1238773" 1089 FALSE TRUE TRUE TRUE
"872" "1465820" 1097 FALSE TRUE TRUE TRUE
"873" "135514" 1048 FALSE FALSE TRUE TRUE
"874" "1715222" 1318 TRUE TRUE TRUE TRUE
"875" "2604060" 1074 FALSE TRUE TRUE TRUE
"876" "1955116" 986 FALSE FALSE TRUE TRUE
"877" "1504668" 816 FALSE FALSE FALSE TRUE
"878" "1709935" 815 FALSE FALSE FALSE TRUE
"879" "209135" 1073 FALSE TRUE TRUE TRUE
"880" "185322" 1097 FALSE TRUE TRUE TRUE
"881" "336791" 1001 FALSE FALSE TRUE TRUE
"882" "4951" 971 FALSE FALSE TRUE TRUE
"883" "43987" 1038 FALSE FALSE TRUE TRUE
"884" "84747" 952 FALSE FALSE TRUE TRUE
"885" "190086" 972 FALSE FALSE TRUE TRUE
"886" "264111" 1073 FALSE TRUE TRUE TRUE
"887" "587017" 1056 FALSE FALSE TRUE TRUE
"888" "153505" 1090 FALSE TRUE TRUE TRUE
"889" "2136985" 1134 FALSE TRUE TRUE TRUE
"890" "5395" 997 FALSE FALSE TRUE TRUE
"891" "56746" 1054 FALSE FALSE TRUE TRUE
"892" "1573064" 1097 FALSE TRUE TRUE TRUE
"893" "148960" 1260 TRUE TRUE TRUE TRUE
"894" "708066" 1097 FALSE TRUE TRUE TRUE
"895" "1079128" 1089 FALSE TRUE TRUE TRUE
"896" "80388" 906 FALSE FALSE FALSE TRUE
"897" "1287682" 1028 FALSE FALSE TRUE TRUE
"898" "1206326" 1089 FALSE TRUE TRUE TRUE
"899" "86680" 963 FALSE FALSE TRUE TRUE
"900" "4828" 1018 FALSE FALSE TRUE TRUE
"901" "550794" 1049 FALSE FALSE TRUE TRUE
"902" "5054" 1268 TRUE TRUE TRUE TRUE
"903" "5064" 1079 FALSE TRUE TRUE TRUE
"904" "41751" 1024 FALSE FALSE TRUE TRUE
"905" "877550" 1019 FALSE FALSE TRUE TRUE
"906" "1915370" 1314 TRUE TRUE TRUE TRUE
"907" "41957" 1299 TRUE TRUE TRUE TRUE
"908" "1470016" 1271 TRUE TRUE TRUE TRUE
"909" "309747" 1309 TRUE TRUE TRUE TRUE
"910" "182096" 1297 TRUE TRUE TRUE TRUE
"911" "2591767" 1226 TRUE TRUE TRUE TRUE
"912" "1549217" 1207 TRUE TRUE TRUE TRUE
"913" "40382" 1255 TRUE TRUE TRUE TRUE
"914" "41960" 1227 TRUE TRUE TRUE TRUE
"915" "40993" 1240 TRUE TRUE TRUE TRUE
"916" "41736" 1244 TRUE TRUE TRUE TRUE
"917" "176179" 862 FALSE FALSE FALSE TRUE
"918" "714993" 1274 TRUE TRUE TRUE TRUE
"919" "41066" 1060 FALSE FALSE TRUE TRUE
"920" "41748" 994 FALSE FALSE TRUE TRUE
"921" "5078" 1325 TRUE TRUE TRUE TRUE
"922" "5082" 1299 TRUE TRUE TRUE TRUE
"923" "69789" 1307 TRUE TRUE TRUE TRUE
"924" "69785" 1259 TRUE TRUE TRUE TRUE
"925" "69791" 1152 FALSE TRUE TRUE TRUE
"926" "70109" 1206 TRUE TRUE TRUE TRUE
"927" "451136" 1115 FALSE TRUE TRUE TRUE
"928" "69771" 1311 TRUE TRUE TRUE TRUE
"929" "70095" 1160 FALSE TRUE TRUE TRUE
"930" "1132638" 1190 FALSE TRUE TRUE TRUE
"931" "69773" 923 FALSE FALSE FALSE TRUE
"932" "69775" 1047 FALSE FALSE TRUE TRUE
"933" "5079" 1150 FALSE TRUE TRUE TRUE
"934" "96452" 1047 FALSE FALSE TRUE TRUE
"935" "5097" 1219 TRUE TRUE TRUE TRUE
"936" "89488" 1275 TRUE TRUE TRUE TRUE
"937" "89489" 1213 TRUE TRUE TRUE TRUE
"938" "159246" 1106 FALSE TRUE TRUE TRUE
"939" "159247" 1133 FALSE TRUE TRUE TRUE
"940" "1769356" 1232 TRUE TRUE TRUE TRUE
"941" "153982" 1240 TRUE TRUE TRUE TRUE
"942" "28576" 1256 TRUE TRUE TRUE TRUE
"943" "1707706" 1134 FALSE TRUE TRUE TRUE
"944" "5541" 1319 TRUE TRUE TRUE TRUE
"945" "644132" 1147 FALSE TRUE TRUE TRUE
"946" "229219" 1253 TRUE TRUE TRUE TRUE
"947" "180788" 1145 FALSE TRUE TRUE TRUE
"948" "5104" 1029 FALSE FALSE TRUE TRUE
"949" "36050" 1213 TRUE TRUE TRUE TRUE
"950" "42676" 1191 FALSE TRUE TRUE TRUE
"951" "42669" 1223 TRUE TRUE TRUE TRUE
"952" "48487" 1073 FALSE TRUE TRUE TRUE
"953" "48865" 1037 FALSE FALSE TRUE TRUE
"954" "57161" 1068 FALSE TRUE TRUE TRUE
"955" "86547" 1109 FALSE TRUE TRUE TRUE
"956" "427292" 1119 FALSE TRUE TRUE TRUE
"957" "42747" 1200 TRUE TRUE TRUE TRUE
"958" "500994" 951 FALSE FALSE TRUE TRUE
"959" "1491472" 1158 FALSE TRUE TRUE TRUE
"960" "79588" 1097 FALSE TRUE TRUE TRUE
"961" "79589" 1189 FALSE TRUE TRUE TRUE
"962" "1159556" 1316 TRUE TRUE TRUE TRUE
"963" "47741" 1173 FALSE TRUE TRUE TRUE
"964" "218633" 1285 TRUE TRUE TRUE TRUE
"965" "38006" 1308 TRUE TRUE TRUE TRUE
"966" "224370" 1311 TRUE TRUE TRUE TRUE
"967" "1247861" 1067 FALSE TRUE TRUE TRUE
"968" "42368" 1306 TRUE TRUE TRUE TRUE
"969" "71617" 1177 FALSE TRUE TRUE TRUE
"970" "1907519" 1311 TRUE TRUE TRUE TRUE
"971" "1610689" 1001 FALSE FALSE TRUE TRUE
"972" "5467" 1151 FALSE TRUE TRUE TRUE
"973" "27335" 1251 TRUE TRUE TRUE TRUE
"974" "72032" 1262 TRUE TRUE TRUE TRUE
"975" "13001" 1154 FALSE TRUE TRUE TRUE
"976" "5157" 1269 TRUE TRUE TRUE TRUE
"977" "94608" 867 FALSE FALSE FALSE TRUE
"978" "34413" 1158 FALSE TRUE TRUE TRUE
"979" "5142" 944 FALSE FALSE TRUE TRUE
"980" "100367" 1317 TRUE TRUE TRUE TRUE
"981" "105487" 1187 FALSE TRUE TRUE TRUE
"982" "292717" 1088 FALSE TRUE TRUE TRUE
"983" "314019" 1290 TRUE TRUE TRUE TRUE
"984" "1896107" 1153 FALSE TRUE TRUE TRUE
"985" "182092" 1156 FALSE TRUE TRUE TRUE
"986" "47747" 1139 FALSE TRUE TRUE TRUE
"987" "2572248" 1300 TRUE TRUE TRUE TRUE
"988" "62722" 1128 FALSE TRUE TRUE TRUE
"989" "602064" 1048 FALSE FALSE TRUE TRUE
"990" "212602" 1319 TRUE TRUE TRUE TRUE
