"taxa_id" "W" "detected_0.9" "detected_0.8" "detected_0.7" "detected_0.6"
"504" "2163413" 119 FALSE FALSE FALSE FALSE
"505" "27322" 144 FALSE FALSE FALSE FALSE
"506" "2576851" 423 FALSE FALSE TRUE TRUE
"507" "150206" Inf TRUE TRUE TRUE TRUE
"508" "353897" 454 FALSE TRUE TRUE TRUE
"509" "1807685" Inf TRUE TRUE TRUE TRUE
"510" "599737" Inf TRUE TRUE TRUE TRUE
"511" "4927" 128 FALSE FALSE FALSE FALSE
"512" "1041607" 181 FALSE FALSE FALSE FALSE
"513" "604195" Inf TRUE TRUE TRUE TRUE
"514" "4903" 160 FALSE FALSE FALSE FALSE
"515" "36022" 125 FALSE FALSE FALSE FALSE
"516" "1004253" Inf TRUE TRUE TRUE TRUE
"517" "36016" Inf TRUE TRUE TRUE TRUE
"518" "460517" Inf TRUE TRUE TRUE TRUE
"519" "460519" 371 FALSE FALSE FALSE TRUE
"520" "4922" 142 FALSE FALSE FALSE FALSE
"521" "4943" 185 FALSE FALSE FALSE FALSE
"522" "1725355" 125 FALSE FALSE FALSE FALSE
"523" "4944" 192 FALSE FALSE FALSE FALSE
"524" "5481" 180 FALSE FALSE FALSE FALSE
"525" "312227" 139 FALSE FALSE FALSE FALSE
"526" "1853550" Inf TRUE TRUE TRUE TRUE
"527" "317047" 182 FALSE FALSE FALSE FALSE
"528" "644527" Inf TRUE TRUE TRUE TRUE
"529" "4952" 354 FALSE FALSE FALSE TRUE
"530" "444778" Inf TRUE TRUE TRUE TRUE
"531" "2606893" 141 FALSE FALSE FALSE FALSE
"532" "1173061" Inf TRUE TRUE TRUE TRUE
"533" "4919" Inf TRUE TRUE TRUE TRUE
"534" "4909" 125 FALSE FALSE FALSE FALSE
"535" "4926" 137 FALSE FALSE FALSE FALSE
"536" "461281" 91 FALSE FALSE FALSE FALSE
"537" "1005962" 141 FALSE FALSE FALSE FALSE
"538" "460523" 119 FALSE FALSE FALSE FALSE
"539" "310468" Inf TRUE TRUE TRUE TRUE
"540" "45607" 171 FALSE FALSE FALSE FALSE
"541" "27304" Inf TRUE TRUE TRUE TRUE
"542" "796027" 168 FALSE FALSE FALSE FALSE
"543" "409370" Inf TRUE TRUE TRUE TRUE
"544" "54195" 123 FALSE FALSE FALSE FALSE
"545" "51930" Inf TRUE TRUE TRUE TRUE
"546" "4899" 137 FALSE FALSE FALSE FALSE
"547" "4896" 105 FALSE FALSE FALSE FALSE
"548" "866546" 117 FALSE FALSE FALSE FALSE
"549" "4897" 258 FALSE FALSE FALSE FALSE
"550" "4753" 386 FALSE FALSE FALSE TRUE
"551" "42068" 102 FALSE FALSE FALSE FALSE
"552" "4754" 104 FALSE FALSE FALSE FALSE
"553" "263815" 195 FALSE FALSE FALSE FALSE
"554" "5606" 123 FALSE FALSE FALSE FALSE
"555" "5010" Inf TRUE TRUE TRUE TRUE
"556" "5012" Inf TRUE TRUE TRUE TRUE
"557" "175243" 415 FALSE FALSE TRUE TRUE
"558" "5327" 122 FALSE FALSE FALSE FALSE
"559" "5325" 104 FALSE FALSE FALSE FALSE
"560" "114155" 110 FALSE FALSE FALSE FALSE
"561" "34458" 136 FALSE FALSE FALSE FALSE
"562" "5315" Inf TRUE TRUE TRUE TRUE
"563" "2026244" Inf TRUE TRUE TRUE TRUE
"564" "34465" Inf TRUE TRUE TRUE TRUE
"565" "1134054" 416 FALSE FALSE TRUE TRUE
"566" "158314" Inf TRUE TRUE TRUE TRUE
"567" "139825" 136 FALSE FALSE FALSE FALSE
"568" "231932" 113 FALSE FALSE FALSE FALSE
"569" "599839" 99 FALSE FALSE FALSE FALSE
"570" "2696576" Inf TRUE TRUE TRUE TRUE
"571" "104341" 116 FALSE FALSE FALSE FALSE
"572" "5627" 395 FALSE FALSE TRUE TRUE
"573" "186125" Inf TRUE TRUE TRUE TRUE
"574" "984962" 103 FALSE FALSE FALSE FALSE
"575" "40492" 113 FALSE FALSE FALSE FALSE
"576" "5402" Inf TRUE TRUE TRUE TRUE
"577" "71688" Inf TRUE TRUE TRUE TRUE
"578" "34444" Inf TRUE TRUE TRUE TRUE
"579" "228205" Inf TRUE TRUE TRUE TRUE
"580" "202698" 102 FALSE FALSE FALSE FALSE
"581" "208960" 137 FALSE FALSE FALSE FALSE
"582" "167356" Inf TRUE TRUE TRUE TRUE
"583" "27342" Inf TRUE TRUE TRUE TRUE
"584" "104355" 122 FALSE FALSE FALSE FALSE
"585" "456999" 409 FALSE FALSE TRUE TRUE
"586" "36065" Inf TRUE TRUE TRUE TRUE
"587" "29892" Inf TRUE TRUE TRUE TRUE
"588" "366502" Inf TRUE TRUE TRUE TRUE
"589" "47428" 126 FALSE FALSE FALSE FALSE
"590" "64372" Inf TRUE TRUE TRUE TRUE
"591" "38945" Inf TRUE TRUE TRUE TRUE
"592" "5341" 107 FALSE FALSE FALSE FALSE
"593" "5334" 0 FALSE FALSE FALSE FALSE
"594" "5346" 103 FALSE FALSE FALSE FALSE
"595" "71703" Inf TRUE TRUE TRUE TRUE
"596" "29883" 157 FALSE FALSE FALSE FALSE
"597" "56470" Inf TRUE TRUE TRUE TRUE
"598" "40145" Inf TRUE TRUE TRUE TRUE
"599" "41955" Inf TRUE TRUE TRUE TRUE
"600" "67723" Inf TRUE TRUE TRUE TRUE
"601" "235537" Inf TRUE TRUE TRUE TRUE
"602" "5320" 412 FALSE FALSE TRUE TRUE
"603" "5322" Inf TRUE TRUE TRUE TRUE
"604" "153609" 457 FALSE TRUE TRUE TRUE
"605" "342104" Inf TRUE TRUE TRUE TRUE
"606" "1916073" Inf TRUE TRUE TRUE TRUE
"607" "64660" Inf TRUE TRUE TRUE TRUE
"608" "5353" 348 FALSE FALSE FALSE TRUE
"609" "61267" Inf TRUE TRUE TRUE TRUE
"610" "80637" 117 FALSE FALSE FALSE FALSE
"611" "85982" 149 FALSE FALSE FALSE FALSE
"612" "80669" Inf TRUE TRUE TRUE TRUE
"613" "80661" Inf TRUE TRUE TRUE TRUE
"614" "463315" Inf TRUE TRUE TRUE TRUE
"615" "146777" Inf TRUE TRUE TRUE TRUE
"616" "5206" 121 FALSE FALSE FALSE FALSE
"617" "5207" 216 FALSE FALSE FALSE FALSE
"618" "37769" 106 FALSE FALSE FALSE FALSE
"619" "1859096" 137 FALSE FALSE FALSE FALSE
"620" "5619" 115 FALSE FALSE FALSE FALSE
"621" "104669" 114 FALSE FALSE FALSE FALSE
"622" "490731" Inf TRUE TRUE TRUE TRUE
"623" "324769" 120 FALSE FALSE FALSE FALSE
"624" "1734106" 173 FALSE FALSE FALSE FALSE
"625" "453459" 119 FALSE FALSE FALSE FALSE
"626" "463800" 185 FALSE FALSE FALSE FALSE
"627" "324770" 140 FALSE FALSE FALSE FALSE
"628" "89924" Inf TRUE TRUE TRUE TRUE
"629" "5217" 130 FALSE FALSE FALSE FALSE
"630" "64657" Inf TRUE TRUE TRUE TRUE
"631" "1503101" Inf TRUE TRUE TRUE TRUE
"632" "4999" 199 FALSE FALSE FALSE FALSE
"633" "234950" 415 FALSE FALSE TRUE TRUE
"634" "4979" 420 FALSE FALSE TRUE TRUE
"635" "105983" Inf TRUE TRUE TRUE TRUE
"636" "252803" 131 FALSE FALSE FALSE FALSE
"637" "105984" 119 FALSE FALSE FALSE FALSE
"638" "82513" Inf TRUE TRUE TRUE TRUE
"639" "1105092" Inf TRUE TRUE TRUE TRUE
"640" "192248" Inf TRUE TRUE TRUE TRUE
"641" "5552" Inf TRUE TRUE TRUE TRUE
"642" "82508" 110 FALSE FALSE FALSE FALSE
"643" "82524" 419 FALSE FALSE TRUE TRUE
"644" "879819" 149 FALSE FALSE FALSE FALSE
"645" "57679" Inf TRUE TRUE TRUE TRUE
"646" "129132" Inf TRUE TRUE TRUE TRUE
"647" "211102" Inf TRUE TRUE TRUE TRUE
"648" "264483" 120 FALSE FALSE FALSE FALSE
"649" "5412" Inf TRUE TRUE TRUE TRUE
"650" "100951" Inf TRUE TRUE TRUE TRUE
"651" "526442" Inf TRUE TRUE TRUE TRUE
"652" "669517" 352 FALSE FALSE FALSE TRUE
"653" "84751" 147 FALSE FALSE FALSE FALSE
"654" "249478" 125 FALSE FALSE FALSE FALSE
"655" "63265" 447 FALSE TRUE TRUE TRUE
"656" "72558" 208 FALSE FALSE FALSE FALSE
"657" "280036" 137 FALSE FALSE FALSE FALSE
"658" "5269" Inf TRUE TRUE TRUE TRUE
"659" "307758" 157 FALSE FALSE FALSE FALSE
"660" "5270" 107 FALSE FALSE FALSE FALSE
"661" "120017" Inf TRUE TRUE TRUE TRUE
"662" "185366" Inf TRUE TRUE TRUE TRUE
"663" "1392244" 144 FALSE FALSE FALSE FALSE
"664" "63383" 167 FALSE FALSE FALSE FALSE
"665" "84753" 127 FALSE FALSE FALSE FALSE
"666" "327079" 233 FALSE FALSE FALSE FALSE
"667" "1134041" Inf TRUE TRUE TRUE TRUE
"668" "215250" 142 FALSE FALSE FALSE FALSE
"669" "1280837" 112 FALSE FALSE FALSE FALSE
"670" "1569628" 111 FALSE FALSE FALSE FALSE
"671" "1684307" 149 FALSE FALSE FALSE FALSE
"672" "58919" 116 FALSE FALSE FALSE FALSE
"673" "5281" 126 FALSE FALSE FALSE FALSE
"674" "1522189" 116 FALSE FALSE FALSE FALSE
"675" "13289" Inf TRUE TRUE TRUE TRUE
"676" "55193" Inf TRUE TRUE TRUE TRUE
"677" "55194" 115 FALSE FALSE FALSE FALSE
"678" "77020" 355 FALSE FALSE FALSE TRUE
"679" "223818" 450 FALSE TRUE TRUE TRUE
"680" "203381" Inf TRUE TRUE TRUE TRUE
"681" "5533" Inf TRUE TRUE TRUE TRUE
"682" "29898" 100 FALSE FALSE FALSE FALSE
"683" "5286" 113 FALSE FALSE FALSE FALSE
"684" "5535" Inf TRUE TRUE TRUE TRUE
"685" "5537" Inf TRUE TRUE TRUE TRUE
"686" "741276" Inf TRUE TRUE TRUE TRUE
"687" "40563" 429 FALSE FALSE TRUE TRUE
"688" "34416" Inf TRUE TRUE TRUE TRUE
"689" "5272" Inf TRUE TRUE TRUE TRUE
"690" "288795" Inf TRUE TRUE TRUE TRUE
"691" "1288119" 429 FALSE FALSE TRUE TRUE
"692" "5278" Inf TRUE TRUE TRUE TRUE
"693" "5297" 133 FALSE FALSE FALSE FALSE
"694" "208348" Inf TRUE TRUE TRUE TRUE
"695" "1505670" 446 FALSE TRUE TRUE TRUE
"696" "27350" Inf TRUE TRUE TRUE TRUE
"697" "203908" 129 FALSE FALSE FALSE FALSE
"698" "170000" 133 FALSE FALSE FALSE FALSE
"699" "203904" 63 FALSE FALSE FALSE FALSE
"700" "1925428" Inf TRUE TRUE TRUE TRUE
"701" "34349" 121 FALSE FALSE FALSE FALSE
"702" "1972484" 443 FALSE TRUE TRUE TRUE
"703" "4989" Inf TRUE TRUE TRUE TRUE
"704" "245174" 0 FALSE FALSE FALSE FALSE
"705" "1708541" 176 FALSE FALSE FALSE FALSE
"706" "175244" Inf TRUE TRUE TRUE TRUE
"707" "688394" 161 FALSE FALSE FALSE FALSE
"708" "4837" 228 FALSE FALSE FALSE FALSE
"709" "58291" 217 FALSE FALSE FALSE FALSE
"710" "86630" Inf TRUE TRUE TRUE TRUE
"711" "1129544" Inf TRUE TRUE TRUE TRUE
"712" "588596" 127 FALSE FALSE FALSE FALSE
"713" "4876" 460 FALSE TRUE TRUE TRUE
"714" "1417302" 44 FALSE FALSE FALSE FALSE
"715" "231055" Inf TRUE TRUE TRUE TRUE
"716" "839843" Inf TRUE TRUE TRUE TRUE
"717" "658196" Inf TRUE TRUE TRUE TRUE
"718" "235084" Inf TRUE TRUE TRUE TRUE
"719" "241622" Inf TRUE TRUE TRUE TRUE
"720" "64571" 116 FALSE FALSE FALSE FALSE
"721" "78898" Inf TRUE TRUE TRUE TRUE
"722" "109760" 134 FALSE FALSE FALSE FALSE
"723" "117820" 427 FALSE FALSE TRUE TRUE
"724" "109895" Inf TRUE TRUE TRUE TRUE
"725" "1806994" 114 FALSE FALSE FALSE FALSE
"726" "109871" 189 FALSE FALSE FALSE FALSE
"727" "281854" Inf TRUE TRUE TRUE TRUE
"728" "246404" Inf TRUE TRUE TRUE TRUE
"729" "64517" Inf TRUE TRUE TRUE TRUE
"730" "45796" 427 FALSE FALSE TRUE TRUE
"731" "325898" 433 FALSE FALSE TRUE TRUE
"732" "6035" 350 FALSE FALSE FALSE TRUE
"733" "27973" 357 FALSE FALSE FALSE TRUE
"734" "58839" 424 FALSE FALSE TRUE TRUE
"735" "571949" Inf TRUE TRUE TRUE TRUE
"736" "40302" 265 FALSE FALSE FALSE FALSE
"737" "27978" 417 FALSE FALSE TRUE TRUE
"738" "42399" 102 FALSE FALSE FALSE FALSE
"739" "586133" 186 FALSE FALSE FALSE FALSE
"740" "1485682" 110 FALSE FALSE FALSE FALSE
"741" "174685" 110 FALSE FALSE FALSE FALSE
"742" "103449" 83 FALSE FALSE FALSE FALSE
"743" "4808" 425 FALSE FALSE TRUE TRUE
"744" "28583" Inf TRUE TRUE TRUE TRUE
"745" "34488" Inf TRUE TRUE TRUE TRUE
"746" "1167838" 418 FALSE FALSE TRUE TRUE
"747" "175245" 201 FALSE FALSE FALSE FALSE
"748" "1709941" 422 FALSE FALSE TRUE TRUE
"749" "410823" Inf TRUE TRUE TRUE TRUE
"750" "39397" 432 FALSE FALSE TRUE TRUE
"751" "2600298" Inf TRUE TRUE TRUE TRUE
"752" "37994" Inf TRUE TRUE TRUE TRUE
"753" "931006" Inf TRUE TRUE TRUE TRUE
"754" "5111" Inf TRUE TRUE TRUE TRUE
"755" "1580851" Inf TRUE TRUE TRUE TRUE
"756" "2582783" Inf TRUE TRUE TRUE TRUE
"757" "41958" Inf TRUE TRUE TRUE TRUE
"758" "5067" Inf TRUE TRUE TRUE TRUE
"759" "5074" Inf TRUE TRUE TRUE TRUE
"760" "293382" 409 FALSE FALSE TRUE TRUE
"761" "270747" Inf TRUE TRUE TRUE TRUE
"762" "1541146" Inf TRUE TRUE TRUE TRUE
"763" "206542" 445 FALSE TRUE TRUE TRUE
"764" "570715" Inf TRUE TRUE TRUE TRUE
"765" "5570" 439 FALSE FALSE TRUE TRUE
"766" "687962" Inf TRUE TRUE TRUE TRUE
"767" "336252" Inf TRUE TRUE TRUE TRUE
"768" "115983" Inf TRUE TRUE TRUE TRUE
"769" "195789" 348 FALSE FALSE FALSE TRUE
"770" "142670" Inf TRUE TRUE TRUE TRUE
"771" "301477" Inf TRUE TRUE TRUE TRUE
"772" "27300" Inf TRUE TRUE TRUE TRUE
"773" "1699426" Inf TRUE TRUE TRUE TRUE
"774" "1807681" Inf TRUE TRUE TRUE TRUE
"775" "13370" Inf TRUE TRUE TRUE TRUE
"776" "4895" Inf TRUE TRUE TRUE TRUE
"777" "1745197" 411 FALSE FALSE TRUE TRUE
"778" "36066" 427 FALSE FALSE TRUE TRUE
"779" "299170" Inf TRUE TRUE TRUE TRUE
"780" "80606" 425 FALSE FALSE TRUE TRUE
"781" "117066" Inf TRUE TRUE TRUE TRUE
"782" "82520" Inf TRUE TRUE TRUE TRUE
"783" "82510" Inf TRUE TRUE TRUE TRUE
"784" "82517" Inf TRUE TRUE TRUE TRUE
"785" "5417" Inf TRUE TRUE TRUE TRUE
"786" "64495" Inf TRUE TRUE TRUE TRUE
"787" "4841" 0 FALSE FALSE FALSE FALSE
"788" "101091" Inf TRUE TRUE TRUE TRUE
"789" "175247" Inf TRUE TRUE TRUE TRUE
"790" "1729595" Inf TRUE TRUE TRUE TRUE
"791" "396024" 0 FALSE FALSE FALSE FALSE
"792" "75551" Inf TRUE TRUE TRUE TRUE
"793" "41419" Inf TRUE TRUE TRUE TRUE
"794" "5065" Inf TRUE TRUE TRUE TRUE
"795" "469283" 0 FALSE FALSE FALSE FALSE
"796" "573508" Inf TRUE TRUE TRUE TRUE
"797" "5076" Inf TRUE TRUE TRUE TRUE
"798" "69784" Inf TRUE TRUE TRUE TRUE
"799" "60169" Inf TRUE TRUE TRUE TRUE
"800" "647388" Inf TRUE TRUE TRUE TRUE
"801" "39317" Inf TRUE TRUE TRUE TRUE
"802" "34391" 399 FALSE FALSE TRUE TRUE
"803" "39412" Inf TRUE TRUE TRUE TRUE
"804" "1180682" Inf TRUE TRUE TRUE TRUE
"805" "79591" Inf TRUE TRUE TRUE TRUE
"806" "1859660" Inf TRUE TRUE TRUE TRUE
"807" "259995" Inf TRUE TRUE TRUE TRUE
"808" "1209931" Inf TRUE TRUE TRUE TRUE
"809" "1792513" Inf TRUE TRUE TRUE TRUE
"810" "42373" Inf TRUE TRUE TRUE TRUE
"811" "354353" 0 FALSE FALSE FALSE FALSE
"812" "67608" Inf TRUE TRUE TRUE TRUE
"813" "195774" Inf TRUE TRUE TRUE TRUE
"814" "39934" Inf TRUE TRUE TRUE TRUE
"815" "52884" 0 FALSE FALSE FALSE FALSE
"816" "430498" Inf TRUE TRUE TRUE TRUE
"817" "45577" 426 FALSE FALSE TRUE TRUE
"818" "51657" Inf TRUE TRUE TRUE TRUE
"819" "1807687" Inf TRUE TRUE TRUE TRUE
"820" "75736" Inf TRUE TRUE TRUE TRUE
"821" "44067" Inf TRUE TRUE TRUE TRUE
"822" "76776" Inf TRUE TRUE TRUE TRUE
"823" "253288" 475 FALSE TRUE TRUE TRUE
"824" "29884" Inf TRUE TRUE TRUE TRUE
"825" "5306" Inf TRUE TRUE TRUE TRUE
"826" "81056" 0 FALSE FALSE FALSE FALSE
"827" "5308" Inf TRUE TRUE TRUE TRUE
"828" "13563" Inf TRUE TRUE TRUE TRUE
"829" "207832" Inf TRUE TRUE TRUE TRUE
"830" "131541" 416 FALSE FALSE TRUE TRUE
"831" "152963" Inf TRUE TRUE TRUE TRUE
"832" "71966" 324 FALSE FALSE FALSE FALSE
"833" "108901" 414 FALSE FALSE TRUE TRUE
"834" "47424" Inf TRUE TRUE TRUE TRUE
"835" "47425" Inf TRUE TRUE TRUE TRUE
"836" "113602" Inf TRUE TRUE TRUE TRUE
"837" "76328" Inf TRUE TRUE TRUE TRUE
"838" "51221" Inf TRUE TRUE TRUE TRUE
"839" "530045" 0 FALSE FALSE FALSE FALSE
"840" "39966" 0 FALSE FALSE FALSE FALSE
"841" "117070" Inf TRUE TRUE TRUE TRUE
"842" "41956" 427 FALSE FALSE TRUE TRUE
"843" "221103" Inf TRUE TRUE TRUE TRUE
"844" "36659" 419 FALSE FALSE TRUE TRUE
"845" "68746" Inf TRUE TRUE TRUE TRUE
"846" "176626" 435 FALSE FALSE TRUE TRUE
"847" "80600" Inf TRUE TRUE TRUE TRUE
"848" "1124827" 0 FALSE FALSE FALSE FALSE
"849" "133751" Inf TRUE TRUE TRUE TRUE
"850" "181123" Inf TRUE TRUE TRUE TRUE
"851" "4830" Inf TRUE TRUE TRUE TRUE
"852" "29922" Inf TRUE TRUE TRUE TRUE
"853" "36080" 371 FALSE FALSE FALSE TRUE
"854" "1302847" Inf TRUE TRUE TRUE TRUE
"855" "439312" Inf TRUE TRUE TRUE TRUE
"856" "1196563" Inf TRUE TRUE TRUE TRUE
"857" "97098" Inf TRUE TRUE TRUE TRUE
"858" "35722" Inf TRUE TRUE TRUE TRUE
"859" "90255" Inf TRUE TRUE TRUE TRUE
"860" "29923" Inf TRUE TRUE TRUE TRUE
"861" "101109" Inf TRUE TRUE TRUE TRUE
"862" "4842" Inf TRUE TRUE TRUE TRUE
"863" "4846" Inf TRUE TRUE TRUE TRUE
"864" "4829" Inf TRUE TRUE TRUE TRUE
"865" "373545" Inf TRUE TRUE TRUE TRUE
"866" "517304" Inf TRUE TRUE TRUE TRUE
"867" "60187" 450 FALSE TRUE TRUE TRUE
"868" "1486924" Inf TRUE TRUE TRUE TRUE
"869" "2170304" Inf TRUE TRUE TRUE TRUE
"870" "34485" Inf TRUE TRUE TRUE TRUE
"871" "179640" Inf TRUE TRUE TRUE TRUE
"872" "293377" Inf TRUE TRUE TRUE TRUE
"873" "229535" Inf TRUE TRUE TRUE TRUE
"874" "41412" Inf TRUE TRUE TRUE TRUE
"875" "292466" Inf TRUE TRUE TRUE TRUE
"876" "61284" Inf TRUE TRUE TRUE TRUE
"877" "370292" Inf TRUE TRUE TRUE TRUE
"878" "47427" Inf TRUE TRUE TRUE TRUE
"879" "1837894" Inf TRUE TRUE TRUE TRUE
"880" "1715222" 363 FALSE FALSE FALSE TRUE
"881" "1504668" 432 FALSE FALSE TRUE TRUE
"882" "1709935" Inf TRUE TRUE TRUE TRUE
"883" "4951" 400 FALSE FALSE TRUE TRUE
"884" "84747" Inf TRUE TRUE TRUE TRUE
"885" "2136985" Inf TRUE TRUE TRUE TRUE
"886" "148960" 415 FALSE FALSE TRUE TRUE
"887" "5054" 425 FALSE FALSE TRUE TRUE
"888" "5064" Inf TRUE TRUE TRUE TRUE
"889" "308744" Inf TRUE TRUE TRUE TRUE
"890" "41900" Inf TRUE TRUE TRUE TRUE
"891" "40380" Inf TRUE TRUE TRUE TRUE
"892" "176171" Inf TRUE TRUE TRUE TRUE
"893" "41751" Inf TRUE TRUE TRUE TRUE
"894" "41749" Inf TRUE TRUE TRUE TRUE
"895" "75750" Inf TRUE TRUE TRUE TRUE
"896" "41743" Inf TRUE TRUE TRUE TRUE
"897" "454130" Inf TRUE TRUE TRUE TRUE
"898" "947377" Inf TRUE TRUE TRUE TRUE
"899" "1495933" Inf TRUE TRUE TRUE TRUE
"900" "877550" Inf TRUE TRUE TRUE TRUE
"901" "1915370" Inf TRUE TRUE TRUE TRUE
"902" "41957" Inf TRUE TRUE TRUE TRUE
"903" "1470016" 442 FALSE FALSE TRUE TRUE
"904" "2070754" Inf TRUE TRUE TRUE TRUE
"905" "309747" Inf TRUE TRUE TRUE TRUE
"906" "1612426" Inf TRUE TRUE TRUE TRUE
"907" "2715282" Inf TRUE TRUE TRUE TRUE
"908" "182096" Inf TRUE TRUE TRUE TRUE
"909" "2591767" Inf TRUE TRUE TRUE TRUE
"910" "1549217" Inf TRUE TRUE TRUE TRUE
"911" "40382" Inf TRUE TRUE TRUE TRUE
"912" "1778408" Inf TRUE TRUE TRUE TRUE
"913" "41960" Inf TRUE TRUE TRUE TRUE
"914" "1873369" Inf TRUE TRUE TRUE TRUE
"915" "660491" Inf TRUE TRUE TRUE TRUE
"916" "40993" Inf TRUE TRUE TRUE TRUE
"917" "176160" Inf TRUE TRUE TRUE TRUE
"918" "138282" Inf TRUE TRUE TRUE TRUE
"919" "41736" Inf TRUE TRUE TRUE TRUE
"920" "1220208" Inf TRUE TRUE TRUE TRUE
"921" "5066" Inf TRUE TRUE TRUE TRUE
"922" "75553" Inf TRUE TRUE TRUE TRUE
"923" "1220191" Inf TRUE TRUE TRUE TRUE
"924" "176179" Inf TRUE TRUE TRUE TRUE
"925" "1915373" Inf TRUE TRUE TRUE TRUE
"926" "714993" Inf TRUE TRUE TRUE TRUE
"927" "469277" Inf TRUE TRUE TRUE TRUE
"928" "41744" Inf TRUE TRUE TRUE TRUE
"929" "41281" Inf TRUE TRUE TRUE TRUE
"930" "36637" Inf TRUE TRUE TRUE TRUE
"931" "41066" Inf TRUE TRUE TRUE TRUE
"932" "2715281" Inf TRUE TRUE TRUE TRUE
"933" "2175282" Inf TRUE TRUE TRUE TRUE
"934" "41748" 461 FALSE TRUE TRUE TRUE
"935" "5078" Inf TRUE TRUE TRUE TRUE
"936" "1628954" Inf TRUE TRUE TRUE TRUE
"937" "619308" Inf TRUE TRUE TRUE TRUE
"938" "1449669" Inf TRUE TRUE TRUE TRUE
"939" "5082" Inf TRUE TRUE TRUE TRUE
"940" "69789" Inf TRUE TRUE TRUE TRUE
"941" "69785" Inf TRUE TRUE TRUE TRUE
"942" "69791" Inf TRUE TRUE TRUE TRUE
"943" "1343387" Inf TRUE TRUE TRUE TRUE
"944" "70109" Inf TRUE TRUE TRUE TRUE
"945" "451136" Inf TRUE TRUE TRUE TRUE
"946" "69771" Inf TRUE TRUE TRUE TRUE
"947" "96007" Inf TRUE TRUE TRUE TRUE
"948" "68879" Inf TRUE TRUE TRUE TRUE
"949" "70095" Inf TRUE TRUE TRUE TRUE
"950" "1132859" Inf TRUE TRUE TRUE TRUE
"951" "1651864" Inf TRUE TRUE TRUE TRUE
"952" "904690" Inf TRUE TRUE TRUE TRUE
"953" "1341129" Inf TRUE TRUE TRUE TRUE
"954" "1132638" Inf TRUE TRUE TRUE TRUE
"955" "357992" Inf TRUE TRUE TRUE TRUE
"956" "1343391" Inf TRUE TRUE TRUE TRUE
"957" "69773" Inf TRUE TRUE TRUE TRUE
"958" "28578" Inf TRUE TRUE TRUE TRUE
"959" "69775" Inf TRUE TRUE TRUE TRUE
"960" "5079" Inf TRUE TRUE TRUE TRUE
"961" "69780" Inf TRUE TRUE TRUE TRUE
"962" "261907" Inf TRUE TRUE TRUE TRUE
"963" "36655" Inf TRUE TRUE TRUE TRUE
"964" "29840" Inf TRUE TRUE TRUE TRUE
"965" "197659" Inf TRUE TRUE TRUE TRUE
"966" "168477" Inf TRUE TRUE TRUE TRUE
"967" "96452" Inf TRUE TRUE TRUE TRUE
"968" "70111" Inf TRUE TRUE TRUE TRUE
"969" "5097" Inf TRUE TRUE TRUE TRUE
"970" "89488" 414 FALSE FALSE TRUE TRUE
"971" "89489" Inf TRUE TRUE TRUE TRUE
"972" "159248" Inf TRUE TRUE TRUE TRUE
"973" "159246" Inf TRUE TRUE TRUE TRUE
"974" "159247" 446 FALSE TRUE TRUE TRUE
"975" "41064" Inf TRUE TRUE TRUE TRUE
"976" "1769356" Inf TRUE TRUE TRUE TRUE
"977" "196907" Inf TRUE TRUE TRUE TRUE
"978" "168473" Inf TRUE TRUE TRUE TRUE
"979" "36649" Inf TRUE TRUE TRUE TRUE
"980" "153982" Inf TRUE TRUE TRUE TRUE
"981" "28576" 424 FALSE FALSE TRUE TRUE
"982" "2491656" Inf TRUE TRUE TRUE TRUE
"983" "1707706" Inf TRUE TRUE TRUE TRUE
"984" "5541" Inf TRUE TRUE TRUE TRUE
"985" "28565" Inf TRUE TRUE TRUE TRUE
"986" "33202" Inf TRUE TRUE TRUE TRUE
"987" "644132" Inf TRUE TRUE TRUE TRUE
"988" "5087" Inf TRUE TRUE TRUE TRUE
"989" "5088" Inf TRUE TRUE TRUE TRUE
"990" "515150" Inf TRUE TRUE TRUE TRUE
"991" "63419" Inf TRUE TRUE TRUE TRUE
"992" "74036" Inf TRUE TRUE TRUE TRUE
"993" "69887" Inf TRUE TRUE TRUE TRUE
"994" "229219" Inf TRUE TRUE TRUE TRUE
"995" "180788" 423 FALSE FALSE TRUE TRUE
"996" "64967" Inf TRUE TRUE TRUE TRUE
"997" "5104" Inf TRUE TRUE TRUE TRUE
"998" "51577" Inf TRUE TRUE TRUE TRUE
"999" "885934" Inf TRUE TRUE TRUE TRUE
"1000" "5600" Inf TRUE TRUE TRUE TRUE
"1001" "1578191" Inf TRUE TRUE TRUE TRUE
"1002" "1715241" Inf TRUE TRUE TRUE TRUE
"1003" "248125" Inf TRUE TRUE TRUE TRUE
"1004" "5128" Inf TRUE TRUE TRUE TRUE
"1005" "36050" Inf TRUE TRUE TRUE TRUE
"1006" "1147111" Inf TRUE TRUE TRUE TRUE
"1007" "42676" Inf TRUE TRUE TRUE TRUE
"1008" "42669" Inf TRUE TRUE TRUE TRUE
"1009" "48487" Inf TRUE TRUE TRUE TRUE
"1010" "584241" Inf TRUE TRUE TRUE TRUE
"1011" "1619569" Inf TRUE TRUE TRUE TRUE
"1012" "48865" Inf TRUE TRUE TRUE TRUE
"1013" "57161" Inf TRUE TRUE TRUE TRUE
"1014" "86547" 450 FALSE TRUE TRUE TRUE
"1015" "427292" Inf TRUE TRUE TRUE TRUE
"1016" "57143" Inf TRUE TRUE TRUE TRUE
