"taxa_id" "W" "detected_0.9" "detected_0.8" "detected_0.7" "detected_0.6"
"497" "497107" 1185 TRUE TRUE TRUE TRUE
"498" "1186041" 257 FALSE FALSE FALSE FALSE
"499" "53492" 257 FALSE FALSE FALSE FALSE
"500" "53655" 238 FALSE FALSE FALSE FALSE
"501" "36015" 1229 TRUE TRUE TRUE TRUE
"502" "1031334" 257 FALSE FALSE FALSE FALSE
"503" "271286" 257 FALSE FALSE FALSE FALSE
"504" "473117" 257 FALSE FALSE FALSE FALSE
"505" "52252" 257 FALSE FALSE FALSE FALSE
"506" "5011" 1120 TRUE TRUE TRUE TRUE
"507" "5324" 1130 TRUE TRUE TRUE TRUE
"508" "1470375" 245 FALSE FALSE FALSE FALSE
"509" "2082114" 257 FALSE FALSE FALSE FALSE
"510" "82509" 990 FALSE FALSE TRUE TRUE
"511" "1821821" 240 FALSE FALSE FALSE FALSE
"512" "1821822" 189 FALSE FALSE FALSE FALSE
"513" "1514897" 257 FALSE FALSE FALSE FALSE
"514" "148959" 1092 FALSE TRUE TRUE TRUE
"515" "4758" 189 FALSE FALSE FALSE FALSE
"516" "4757" 1206 TRUE TRUE TRUE TRUE
"517" "2078661" 193 FALSE FALSE FALSE FALSE
"518" "48250" 151 FALSE FALSE FALSE FALSE
"519" "281068" 251 FALSE FALSE FALSE FALSE
"520" "694270" 238 FALSE FALSE FALSE FALSE
"521" "282270" 268 FALSE FALSE FALSE FALSE
"522" "195108" 251 FALSE FALSE FALSE FALSE
"523" "282569" 215 FALSE FALSE FALSE FALSE
"524" "183586" 268 FALSE FALSE FALSE FALSE
"525" "692691" 268 FALSE FALSE FALSE FALSE
"526" "1715226" 268 FALSE FALSE FALSE FALSE
"527" "138278" 268 FALSE FALSE FALSE FALSE
"528" "69766" 218 FALSE FALSE FALSE FALSE
"529" "1196081" 268 FALSE FALSE FALSE FALSE
"530" "1131645" 268 FALSE FALSE FALSE FALSE
"531" "1810895" 268 FALSE FALSE FALSE FALSE
"532" "318706" 241 FALSE FALSE FALSE FALSE
"533" "86977" 268 FALSE FALSE FALSE FALSE
"534" "104397" 268 FALSE FALSE FALSE FALSE
"535" "178158" 268 FALSE FALSE FALSE FALSE
"536" "798144" 268 FALSE FALSE FALSE FALSE
"537" "438378" 186 FALSE FALSE FALSE FALSE
"538" "470020" 279 FALSE FALSE FALSE FALSE
"539" "470162" 268 FALSE FALSE FALSE FALSE
"540" "434046" 206 FALSE FALSE FALSE FALSE
"541" "52253" 268 FALSE FALSE FALSE FALSE
"542" "434039" 268 FALSE FALSE FALSE FALSE
"543" "53607" 268 FALSE FALSE FALSE FALSE
"544" "211499" 268 FALSE FALSE FALSE FALSE
"545" "5643" 180 FALSE FALSE FALSE FALSE
"546" "87252" 225 FALSE FALSE FALSE FALSE
"547" "1715219" 251 FALSE FALSE FALSE FALSE
"548" "1157614" 268 FALSE FALSE FALSE FALSE
"549" "1718873" 268 FALSE FALSE FALSE FALSE
"550" "301046" 271 FALSE FALSE FALSE FALSE
"551" "4756" 251 FALSE FALSE FALSE FALSE
"552" "545334" 267 FALSE FALSE FALSE FALSE
"553" "694269" 229 FALSE FALSE FALSE FALSE
"554" "56641" 218 FALSE FALSE FALSE FALSE
"555" "5548" 251 FALSE FALSE FALSE FALSE
"556" "176172" 257 FALSE FALSE FALSE FALSE
"557" "1070780" 267 FALSE FALSE FALSE FALSE
"558" "196906" 267 FALSE FALSE FALSE FALSE
"559" "36646" 232 FALSE FALSE FALSE FALSE
"560" "1903564" 267 FALSE FALSE FALSE FALSE
"561" "1198502" 267 FALSE FALSE FALSE FALSE
"562" "178872" 234 FALSE FALSE FALSE FALSE
"563" "5288" 231 FALSE FALSE FALSE FALSE
"564" "138281" 227 FALSE FALSE FALSE FALSE
"565" "657434" 234 FALSE FALSE FALSE FALSE
"566" "1164576" 236 FALSE FALSE FALSE FALSE
"567" "1253924" 247 FALSE FALSE FALSE FALSE
"568" "41757" 212 FALSE FALSE FALSE FALSE
"569" "319629" 247 FALSE FALSE FALSE FALSE
"570" "306091" 234 FALSE FALSE FALSE FALSE
"571" "41723" 1111 FALSE TRUE TRUE TRUE
"572" "41420" 234 FALSE FALSE FALSE FALSE
"573" "657433" 247 FALSE FALSE FALSE FALSE
"574" "1588045" 247 FALSE FALSE FALSE FALSE
"575" "41414" 1195 TRUE TRUE TRUE TRUE
"576" "168440" 247 FALSE FALSE FALSE FALSE
"577" "1260118" 247 FALSE FALSE FALSE FALSE
"578" "5083" 911 FALSE FALSE TRUE TRUE
"579" "36627" 221 FALSE FALSE FALSE FALSE
"580" "69768" 247 FALSE FALSE FALSE FALSE
"581" "69488" 831 FALSE FALSE FALSE TRUE
"582" "1343422" 247 FALSE FALSE FALSE FALSE
"583" "395862" 236 FALSE FALSE FALSE FALSE
"584" "1506178" 201 FALSE FALSE FALSE FALSE
"585" "2518640" 236 FALSE FALSE FALSE FALSE
"586" "36654" 247 FALSE FALSE FALSE FALSE
"587" "36653" 247 FALSE FALSE FALSE FALSE
"588" "1266822" 247 FALSE FALSE FALSE FALSE
"589" "5095" 208 FALSE FALSE FALSE FALSE
"590" "28573" 247 FALSE FALSE FALSE FALSE
"591" "28574" 247 FALSE FALSE FALSE FALSE
"592" "86051" 235 FALSE FALSE FALSE FALSE
"593" "319425" 247 FALSE FALSE FALSE FALSE
"594" "5514" 212 FALSE FALSE FALSE FALSE
"595" "929237" 247 FALSE FALSE FALSE FALSE
"596" "42672" 247 FALSE FALSE FALSE FALSE
"597" "47756" 247 FALSE FALSE FALSE FALSE
"598" "48485" 205 FALSE FALSE FALSE FALSE
"599" "61235" 190 FALSE FALSE FALSE FALSE
"600" "2211609" 208 FALSE FALSE FALSE FALSE
"601" "2495903" 204 FALSE FALSE FALSE FALSE
"602" "70751" 196 FALSE FALSE FALSE FALSE
"603" "1172112" 198 FALSE FALSE FALSE FALSE
"604" "1223652" 247 FALSE FALSE FALSE FALSE
"605" "1756125" 212 FALSE FALSE FALSE FALSE
"606" "306885" 247 FALSE FALSE FALSE FALSE
"607" "1157611" 247 FALSE FALSE FALSE FALSE
"608" "4910" 199 FALSE FALSE FALSE FALSE
"609" "561986" 205 FALSE FALSE FALSE FALSE
"610" "5486" 181 FALSE FALSE FALSE FALSE
"611" "434040" 236 FALSE FALSE FALSE FALSE
"612" "51918" 247 FALSE FALSE FALSE FALSE
"613" "688543" 247 FALSE FALSE FALSE FALSE
"614" "639341" 247 FALSE FALSE FALSE FALSE
"615" "45606" 247 FALSE FALSE FALSE FALSE
"616" "575983" 168 FALSE FALSE FALSE FALSE
"617" "83510" 247 FALSE FALSE FALSE FALSE
"618" "5208" 183 FALSE FALSE FALSE FALSE
"619" "82525" 162 FALSE FALSE FALSE FALSE
"620" "100912" 25 FALSE FALSE FALSE FALSE
"621" "1921602" 247 FALSE FALSE FALSE FALSE
"622" "761277" 249 FALSE FALSE FALSE FALSE
"623" "1097013" 249 FALSE FALSE FALSE FALSE
"624" "1354863" 249 FALSE FALSE FALSE FALSE
"625" "306093" 1114 FALSE TRUE TRUE TRUE
"626" "1131488" 263 FALSE FALSE FALSE FALSE
"627" "138274" 223 FALSE FALSE FALSE FALSE
"628" "1915371" 258 FALSE FALSE FALSE FALSE
"629" "210208" 249 FALSE FALSE FALSE FALSE
"630" "1915369" 203 FALSE FALSE FALSE FALSE
"631" "68834" 249 FALSE FALSE FALSE FALSE
"632" "1915379" 249 FALSE FALSE FALSE FALSE
"633" "1915367" 249 FALSE FALSE FALSE FALSE
"634" "2562167" 226 FALSE FALSE FALSE FALSE
"635" "41762" 224 FALSE FALSE FALSE FALSE
"636" "176173" 249 FALSE FALSE FALSE FALSE
"637" "41759" 226 FALSE FALSE FALSE FALSE
"638" "41758" 249 FALSE FALSE FALSE FALSE
"639" "1140386" 202 FALSE FALSE FALSE FALSE
"640" "1164577" 223 FALSE FALSE FALSE FALSE
"641" "1628962" 249 FALSE FALSE FALSE FALSE
"642" "1550748" 249 FALSE FALSE FALSE FALSE
"643" "1725063" 249 FALSE FALSE FALSE FALSE
"644" "91636" 970 FALSE FALSE TRUE TRUE
"645" "1131560" 1233 TRUE TRUE TRUE TRUE
"646" "2036924" 249 FALSE FALSE FALSE FALSE
"647" "5075" 193 FALSE FALSE FALSE FALSE
"648" "162321" 249 FALSE FALSE FALSE FALSE
"649" "176176" 229 FALSE FALSE FALSE FALSE
"650" "86340" 249 FALSE FALSE FALSE FALSE
"651" "42666" 249 FALSE FALSE FALSE FALSE
"652" "1328300" 249 FALSE FALSE FALSE FALSE
"653" "1977034" 249 FALSE FALSE FALSE FALSE
"654" "75915" 220 FALSE FALSE FALSE FALSE
"655" "1500718" 249 FALSE FALSE FALSE FALSE
"656" "1040594" 249 FALSE FALSE FALSE FALSE
"657" "173216" 226 FALSE FALSE FALSE FALSE
"658" "1278067" 223 FALSE FALSE FALSE FALSE
"659" "216836" 249 FALSE FALSE FALSE FALSE
"660" "1258554" 249 FALSE FALSE FALSE FALSE
"661" "470174" 223 FALSE FALSE FALSE FALSE
"662" "1911677" 249 FALSE FALSE FALSE FALSE
"663" "434042" 218 FALSE FALSE FALSE FALSE
"664" "158606" 250 FALSE FALSE FALSE FALSE
"665" "4974" 249 FALSE FALSE FALSE FALSE
"666" "245175" 221 FALSE FALSE FALSE FALSE
"667" "936053" 185 FALSE FALSE FALSE FALSE
"668" "797127" 211 FALSE FALSE FALSE FALSE
"669" "398544" 244 FALSE FALSE FALSE FALSE
"670" "1194566" 244 FALSE FALSE FALSE FALSE
"671" "1115571" 105 FALSE FALSE FALSE FALSE
"672" "290292" 244 FALSE FALSE FALSE FALSE
"673" "1082959" 244 FALSE FALSE FALSE FALSE
"674" "1323390" 244 FALSE FALSE FALSE FALSE
"675" "1069236" 244 FALSE FALSE FALSE FALSE
"676" "1569995" 248 FALSE FALSE FALSE FALSE
"677" "1080232" 244 FALSE FALSE FALSE FALSE
"678" "268346" 244 FALSE FALSE FALSE FALSE
"679" "60174" 244 FALSE FALSE FALSE FALSE
"680" "1410517" 244 FALSE FALSE FALSE FALSE
"681" "28559" 223 FALSE FALSE FALSE FALSE
"682" "2082707" 244 FALSE FALSE FALSE FALSE
"683" "13202" 244 FALSE FALSE FALSE FALSE
"684" "282269" 244 FALSE FALSE FALSE FALSE
"685" "1485461" 161 FALSE FALSE FALSE FALSE
"686" "1338468" 244 FALSE FALSE FALSE FALSE
"687" "57149" 244 FALSE FALSE FALSE FALSE
"688" "117544" 239 FALSE FALSE FALSE FALSE
"689" "1928370" 244 FALSE FALSE FALSE FALSE
"690" "1229732" 244 FALSE FALSE FALSE FALSE
"691" "65784" 244 FALSE FALSE FALSE FALSE
"692" "531806" 244 FALSE FALSE FALSE FALSE
"693" "1449640" 244 FALSE FALSE FALSE FALSE
"694" "938407" 244 FALSE FALSE FALSE FALSE
"695" "450181" 244 FALSE FALSE FALSE FALSE
"696" "434044" 215 FALSE FALSE FALSE FALSE
"697" "497109" 244 FALSE FALSE FALSE FALSE
"698" "54551" 1195 TRUE TRUE TRUE TRUE
"699" "540059" 244 FALSE FALSE FALSE FALSE
"700" "53659" 222 FALSE FALSE FALSE FALSE
"701" "211099" 244 FALSE FALSE FALSE FALSE
"702" "552467" 244 FALSE FALSE FALSE FALSE
"703" "87049" 244 FALSE FALSE FALSE FALSE
"704" "948313" 235 FALSE FALSE FALSE FALSE
"705" "299381" 244 FALSE FALSE FALSE FALSE
"706" "138285" 239 FALSE FALSE FALSE FALSE
"707" "414563" 239 FALSE FALSE FALSE FALSE
"708" "2508778" 204 FALSE FALSE FALSE FALSE
"709" "1774598" 239 FALSE FALSE FALSE FALSE
"710" "1766707" 229 FALSE FALSE FALSE FALSE
"711" "1511703" 239 FALSE FALSE FALSE FALSE
"712" "41742" 184 FALSE FALSE FALSE FALSE
"713" "1810921" 211 FALSE FALSE FALSE FALSE
"714" "138283" 239 FALSE FALSE FALSE FALSE
"715" "41054" 239 FALSE FALSE FALSE FALSE
"716" "1915378" 227 FALSE FALSE FALSE FALSE
"717" "520551" 239 FALSE FALSE FALSE FALSE
"718" "168431" 239 FALSE FALSE FALSE FALSE
"719" "452198" 239 FALSE FALSE FALSE FALSE
"720" "104259" 191 FALSE FALSE FALSE FALSE
"721" "60171" 225 FALSE FALSE FALSE FALSE
"722" "889210" 221 FALSE FALSE FALSE FALSE
"723" "29844" 221 FALSE FALSE FALSE FALSE
"724" "1131585" 239 FALSE FALSE FALSE FALSE
"725" "70090" 239 FALSE FALSE FALSE FALSE
"726" "63820" 227 FALSE FALSE FALSE FALSE
"727" "81474" 239 FALSE FALSE FALSE FALSE
"728" "36052" 239 FALSE FALSE FALSE FALSE
"729" "1859068" 239 FALSE FALSE FALSE FALSE
"730" "2594811" 239 FALSE FALSE FALSE FALSE
"731" "57150" 239 FALSE FALSE FALSE FALSE
"732" "399279" 227 FALSE FALSE FALSE FALSE
"733" "2599326" 239 FALSE FALSE FALSE FALSE
"734" "1187902" 239 FALSE FALSE FALSE FALSE
"735" "565031" 239 FALSE FALSE FALSE FALSE
"736" "105696" 223 FALSE FALSE FALSE FALSE
"737" "1127519" 211 FALSE FALSE FALSE FALSE
"738" "200983" 239 FALSE FALSE FALSE FALSE
"739" "522693" 239 FALSE FALSE FALSE FALSE
"740" "148634" 239 FALSE FALSE FALSE FALSE
"741" "1853306" 214 FALSE FALSE FALSE FALSE
"742" "1002664" 239 FALSE FALSE FALSE FALSE
"743" "45524" 268 FALSE FALSE FALSE FALSE
"744" "51095" 198 FALSE FALSE FALSE FALSE
"745" "5340" 239 FALSE FALSE FALSE FALSE
"746" "596298" 239 FALSE FALSE FALSE FALSE
"747" "165440" 239 FALSE FALSE FALSE FALSE
"748" "85853" 221 FALSE FALSE FALSE FALSE
"749" "29901" 226 FALSE FALSE FALSE FALSE
"750" "696253" 229 FALSE FALSE FALSE FALSE
"751" "29902" 239 FALSE FALSE FALSE FALSE
"752" "5410" 239 FALSE FALSE FALSE FALSE
"753" "4844" 222 FALSE FALSE FALSE FALSE
"754" "97099" 229 FALSE FALSE FALSE FALSE
"755" "209164" 1098 FALSE TRUE TRUE TRUE
"756" "144533" 229 FALSE FALSE FALSE FALSE
"757" "135196" 239 FALSE FALSE FALSE FALSE
"758" "4823" 239 FALSE FALSE FALSE FALSE
"759" "1164569" 231 FALSE FALSE FALSE FALSE
"760" "1295147" 231 FALSE FALSE FALSE FALSE
"761" "414546" 231 FALSE FALSE FALSE FALSE
"762" "520550" 231 FALSE FALSE FALSE FALSE
"763" "728000" 231 FALSE FALSE FALSE FALSE
"764" "1131480" 222 FALSE FALSE FALSE FALSE
"765" "228413" 231 FALSE FALSE FALSE FALSE
"766" "1131561" 231 FALSE FALSE FALSE FALSE
"767" "5212" 231 FALSE FALSE FALSE FALSE
"768" "1662663" 227 FALSE FALSE FALSE FALSE
"769" "2715283" 211 FALSE FALSE FALSE FALSE
"770" "36640" 218 FALSE FALSE FALSE FALSE
"771" "1810909" 245 FALSE FALSE FALSE FALSE
"772" "1810908" 245 FALSE FALSE FALSE FALSE
"773" "69776" 245 FALSE FALSE FALSE FALSE
"774" "37233" 245 FALSE FALSE FALSE FALSE
"775" "1226384" 245 FALSE FALSE FALSE FALSE
"776" "5063" 245 FALSE FALSE FALSE FALSE
"777" "2593314" 245 FALSE FALSE FALSE FALSE
"778" "1229731" 245 FALSE FALSE FALSE FALSE
"779" "48697" 235 FALSE FALSE FALSE FALSE
"780" "1954710" 245 FALSE FALSE FALSE FALSE
"781" "1071046" 245 FALSE FALSE FALSE FALSE
"782" "2604285" 184 FALSE FALSE FALSE FALSE
"783" "331439" 245 FALSE FALSE FALSE FALSE
"784" "680193" 245 FALSE FALSE FALSE FALSE
"785" "246455" 250 FALSE FALSE FALSE FALSE
"786" "225610" 245 FALSE FALSE FALSE FALSE
"787" "748388" 245 FALSE FALSE FALSE FALSE
"788" "378738" 211 FALSE FALSE FALSE FALSE
"789" "1873276" 245 FALSE FALSE FALSE FALSE
"790" "88641" 245 FALSE FALSE FALSE FALSE
"791" "271359" 220 FALSE FALSE FALSE FALSE
"792" "1143185" 245 FALSE FALSE FALSE FALSE
"793" "56407" 221 FALSE FALSE FALSE FALSE
"794" "306581" 232 FALSE FALSE FALSE FALSE
"795" "154538" 245 FALSE FALSE FALSE FALSE
"796" "89913" 245 FALSE FALSE FALSE FALSE
"797" "350811" 245 FALSE FALSE FALSE FALSE
"798" "79018" 227 FALSE FALSE FALSE FALSE
"799" "692676" 265 FALSE FALSE FALSE FALSE
"800" "679991" 242 FALSE FALSE FALSE FALSE
"801" "1131642" 265 FALSE FALSE FALSE FALSE
"802" "1915366" 255 FALSE FALSE FALSE FALSE
"803" "1253947" 255 FALSE FALSE FALSE FALSE
"804" "1324776" 255 FALSE FALSE FALSE FALSE
"805" "1343385" 255 FALSE FALSE FALSE FALSE
"806" "1506166" 255 FALSE FALSE FALSE FALSE
"807" "2502995" 255 FALSE FALSE FALSE FALSE
"808" "2747962" 255 FALSE FALSE FALSE FALSE
"809" "57147" 239 FALSE FALSE FALSE FALSE
"810" "44410" 926 FALSE FALSE TRUE TRUE
"811" "1042133" 1030 FALSE TRUE TRUE TRUE
"812" "202913" 255 FALSE FALSE FALSE FALSE
"813" "97093" 1086 FALSE TRUE TRUE TRUE
"814" "247546" 251 FALSE FALSE FALSE FALSE
"815" "212376" 255 FALSE FALSE FALSE FALSE
"816" "570640" 255 FALSE FALSE FALSE FALSE
"817" "749621" 255 FALSE FALSE FALSE FALSE
"818" "413844" 255 FALSE FALSE FALSE FALSE
"819" "4948" 1044 FALSE TRUE TRUE TRUE
"820" "907738" 1113 FALSE TRUE TRUE TRUE
"821" "65811" 255 FALSE FALSE FALSE FALSE
"822" "426304" 255 FALSE FALSE FALSE FALSE
"823" "485397" 255 FALSE FALSE FALSE FALSE
"824" "420002" 255 FALSE FALSE FALSE FALSE
"825" "420003" 1092 FALSE TRUE TRUE TRUE
"826" "135453" 239 FALSE FALSE FALSE FALSE
"827" "45569" 984 FALSE FALSE TRUE TRUE
"828" "223819" 255 FALSE FALSE FALSE FALSE
"829" "71561" 255 FALSE FALSE FALSE FALSE
"830" "158605" 255 FALSE FALSE FALSE FALSE
"831" "1843333" 915 FALSE FALSE TRUE TRUE
"832" "37468" 255 FALSE FALSE FALSE FALSE
"833" "1735307" 255 FALSE FALSE FALSE FALSE
"834" "2153294" 984 FALSE FALSE TRUE TRUE
"835" "36643" 252 FALSE FALSE FALSE FALSE
"836" "286432" 252 FALSE FALSE FALSE FALSE
"837" "41417" 252 FALSE FALSE FALSE FALSE
"838" "1115099" 252 FALSE FALSE FALSE FALSE
"839" "70113" 219 FALSE FALSE FALSE FALSE
"840" "1297655" 916 FALSE FALSE TRUE TRUE
"841" "692668" 252 FALSE FALSE FALSE FALSE
"842" "2684545" 252 FALSE FALSE FALSE FALSE
"843" "204253" 252 FALSE FALSE FALSE FALSE
"844" "104410" 252 FALSE FALSE FALSE FALSE
"845" "761278" 258 FALSE FALSE FALSE FALSE
"846" "571420" 258 FALSE FALSE FALSE FALSE
"847" "362600" 258 FALSE FALSE FALSE FALSE
"848" "1332894" 258 FALSE FALSE FALSE FALSE
"849" "1425649" 258 FALSE FALSE FALSE FALSE
"850" "105351" 235 FALSE FALSE FALSE FALSE
"851" "1774284" 258 FALSE FALSE FALSE FALSE
"852" "566669" 258 FALSE FALSE FALSE FALSE
"853" "977820" 258 FALSE FALSE FALSE FALSE
"854" "1813945" 258 FALSE FALSE FALSE FALSE
"855" "201291" 247 FALSE FALSE FALSE FALSE
"856" "2650004" 258 FALSE FALSE FALSE FALSE
"857" "121612" 258 FALSE FALSE FALSE FALSE
"858" "95748" 258 FALSE FALSE FALSE FALSE
"859" "28566" 258 FALSE FALSE FALSE FALSE
"860" "48484" 220 FALSE FALSE FALSE FALSE
"861" "1688603" 252 FALSE FALSE FALSE FALSE
"862" "1824868" 247 FALSE FALSE FALSE FALSE
"863" "5523" 258 FALSE FALSE FALSE FALSE
"864" "63585" 258 FALSE FALSE FALSE FALSE
"865" "40695" 258 FALSE FALSE FALSE FALSE
"866" "5597" 258 FALSE FALSE FALSE FALSE
"867" "232087" 258 FALSE FALSE FALSE FALSE
"868" "57730" 258 FALSE FALSE FALSE FALSE
"869" "2681258" 258 FALSE FALSE FALSE FALSE
"870" "1577783" 258 FALSE FALSE FALSE FALSE
"871" "713547" 258 FALSE FALSE FALSE FALSE
"872" "114525" 1066 FALSE TRUE TRUE TRUE
"873" "497110" 248 FALSE FALSE FALSE FALSE
"874" "907340" 258 FALSE FALSE FALSE FALSE
"875" "121235" 258 FALSE FALSE FALSE FALSE
"876" "464706" 258 FALSE FALSE FALSE FALSE
"877" "1928706" 258 FALSE FALSE FALSE FALSE
"878" "235392" 247 FALSE FALSE FALSE FALSE
"879" "86634" 258 FALSE FALSE FALSE FALSE
"880" "1196568" 258 FALSE FALSE FALSE FALSE
"881" "1840011" 258 FALSE FALSE FALSE FALSE
"882" "758871" 235 FALSE FALSE FALSE FALSE
"883" "299383" 258 FALSE FALSE FALSE FALSE
"884" "282681" 247 FALSE FALSE FALSE FALSE
"885" "73868" 228 FALSE FALSE FALSE FALSE
"886" "324620" 258 FALSE FALSE FALSE FALSE
"887" "1566353" 265 FALSE FALSE FALSE FALSE
"888" "1490998" 265 FALSE FALSE FALSE FALSE
"889" "41984" 182 FALSE FALSE FALSE FALSE
"890" "357447" 1030 FALSE TRUE TRUE TRUE
"891" "1424304" 265 FALSE FALSE FALSE FALSE
"892" "1804210" 265 FALSE FALSE FALSE FALSE
"893" "5632" 265 FALSE FALSE FALSE FALSE
"894" "5058" 234 FALSE FALSE FALSE FALSE
"895" "1653998" 246 FALSE FALSE FALSE FALSE
"896" "152484" 246 FALSE FALSE FALSE FALSE
"897" "1628991" 246 FALSE FALSE FALSE FALSE
"898" "69793" 246 FALSE FALSE FALSE FALSE
"899" "60167" 246 FALSE FALSE FALSE FALSE
"900" "293380" 246 FALSE FALSE FALSE FALSE
"901" "888612" 246 FALSE FALSE FALSE FALSE
"902" "1491004" 246 FALSE FALSE FALSE FALSE
"903" "1526222" 230 FALSE FALSE FALSE FALSE
"904" "1586252" 246 FALSE FALSE FALSE FALSE
"905" "1276930" 246 FALSE FALSE FALSE FALSE
"906" "2020962" 246 FALSE FALSE FALSE FALSE
"907" "203504" 246 FALSE FALSE FALSE FALSE
"908" "1253927" 277 FALSE FALSE FALSE FALSE
"909" "91484" 277 FALSE FALSE FALSE FALSE
"910" "36642" 277 FALSE FALSE FALSE FALSE
"911" "176163" 277 FALSE FALSE FALSE FALSE
"912" "1470541" 277 FALSE FALSE FALSE FALSE
"913" "1343376" 277 FALSE FALSE FALSE FALSE
"914" "36647" 277 FALSE FALSE FALSE FALSE
"915" "449096" 277 FALSE FALSE FALSE FALSE
"916" "466137" 277 FALSE FALSE FALSE FALSE
"917" "91632" 277 FALSE FALSE FALSE FALSE
"918" "1410518" 277 FALSE FALSE FALSE FALSE
"919" "282272" 277 FALSE FALSE FALSE FALSE
"920" "48490" 277 FALSE FALSE FALSE FALSE
"921" "227883" 277 FALSE FALSE FALSE FALSE
"922" "232082" 277 FALSE FALSE FALSE FALSE
"923" "56642" 277 FALSE FALSE FALSE FALSE
"924" "1824726" 277 FALSE FALSE FALSE FALSE
"925" "2303742" 277 FALSE FALSE FALSE FALSE
"926" "1568909" 277 FALSE FALSE FALSE FALSE
"927" "453952" 277 FALSE FALSE FALSE FALSE
"928" "320307" 277 FALSE FALSE FALSE FALSE
"929" "1582310" 277 FALSE FALSE FALSE FALSE
"930" "132902" 277 FALSE FALSE FALSE FALSE
"931" "152264" 277 FALSE FALSE FALSE FALSE
"932" "160864" 277 FALSE FALSE FALSE FALSE
"933" "86836" 277 FALSE FALSE FALSE FALSE
"934" "1237071" 277 FALSE FALSE FALSE FALSE
"935" "1432391" 277 FALSE FALSE FALSE FALSE
"936" "64502" 277 FALSE FALSE FALSE FALSE
"937" "255602" 277 FALSE FALSE FALSE FALSE
"938" "213983" 277 FALSE FALSE FALSE FALSE
"939" "28561" 277 FALSE FALSE FALSE FALSE
"940" "1246150" 277 FALSE FALSE FALSE FALSE
"941" "1194726" 277 FALSE FALSE FALSE FALSE
"942" "86326" 277 FALSE FALSE FALSE FALSE
"943" "634895" 277 FALSE FALSE FALSE FALSE
"944" "4921" 277 FALSE FALSE FALSE FALSE
"945" "511568" 277 FALSE FALSE FALSE FALSE
"946" "45565" 277 FALSE FALSE FALSE FALSE
"947" "1214789" 277 FALSE FALSE FALSE FALSE
"948" "29832" 274 FALSE FALSE FALSE FALSE
"949" "1197862" 277 FALSE FALSE FALSE FALSE
"950" "1686350" 277 FALSE FALSE FALSE FALSE
"951" "1254112" 277 FALSE FALSE FALSE FALSE
"952" "42673" 277 FALSE FALSE FALSE FALSE
"953" "2022145" 277 FALSE FALSE FALSE FALSE
"954" "42665" 277 FALSE FALSE FALSE FALSE
"955" "1608308" 277 FALSE FALSE FALSE FALSE
"956" "1491006" 277 FALSE FALSE FALSE FALSE
"957" "863577" 277 FALSE FALSE FALSE FALSE
"958" "1873290" 277 FALSE FALSE FALSE FALSE
"959" "557969" 277 FALSE FALSE FALSE FALSE
"960" "1052091" 277 FALSE FALSE FALSE FALSE
"961" "318766" 277 FALSE FALSE FALSE FALSE
"962" "79798" 277 FALSE FALSE FALSE FALSE
"963" "1803897" 272 FALSE FALSE FALSE FALSE
"964" "2747438" 245 FALSE FALSE FALSE FALSE
"965" "5549" 272 FALSE FALSE FALSE FALSE
"966" "1507531" 272 FALSE FALSE FALSE FALSE
"967" "1777093" 272 FALSE FALSE FALSE FALSE
"968" "1562001" 272 FALSE FALSE FALSE FALSE
"969" "517303" 272 FALSE FALSE FALSE FALSE
"970" "1187950" 272 FALSE FALSE FALSE FALSE
"971" "378183" 272 FALSE FALSE FALSE FALSE
"972" "113242" 275 FALSE FALSE FALSE FALSE
"973" "2499482" 245 FALSE FALSE FALSE FALSE
"974" "1873259" 272 FALSE FALSE FALSE FALSE
"975" "694444" 272 FALSE FALSE FALSE FALSE
"976" "76774" 272 FALSE FALSE FALSE FALSE
"977" "180528" 272 FALSE FALSE FALSE FALSE
"978" "147392" 275 FALSE FALSE FALSE FALSE
"979" "1785709" 269 FALSE FALSE FALSE FALSE
"980" "1140398" 269 FALSE FALSE FALSE FALSE
"981" "56665" 277 FALSE FALSE FALSE FALSE
"982" "1571108" 277 FALSE FALSE FALSE FALSE
"983" "1133370" 277 FALSE FALSE FALSE FALSE
"984" "298378" 274 FALSE FALSE FALSE FALSE
"985" "249398" 277 FALSE FALSE FALSE FALSE
"986" "57154" 277 FALSE FALSE FALSE FALSE
"987" "182099" 277 FALSE FALSE FALSE FALSE
"988" "57146" 277 FALSE FALSE FALSE FALSE
"989" "1490988" 277 FALSE FALSE FALSE FALSE
"990" "1491020" 277 FALSE FALSE FALSE FALSE
"991" "202915" 277 FALSE FALSE FALSE FALSE
"992" "1491003" 277 FALSE FALSE FALSE FALSE
"993" "692690" 277 FALSE FALSE FALSE FALSE
"994" "1888172" 277 FALSE FALSE FALSE FALSE
"995" "1086374" 277 FALSE FALSE FALSE FALSE
"996" "1491007" 277 FALSE FALSE FALSE FALSE
"997" "509242" 277 FALSE FALSE FALSE FALSE
"998" "469266" 277 FALSE FALSE FALSE FALSE
"999" "306089" 277 FALSE FALSE FALSE FALSE
"1000" "657449" 277 FALSE FALSE FALSE FALSE
"1001" "743110" 277 FALSE FALSE FALSE FALSE
"1002" "1654010" 277 FALSE FALSE FALSE FALSE
"1003" "1506182" 277 FALSE FALSE FALSE FALSE
"1004" "254876" 277 FALSE FALSE FALSE FALSE
"1005" "189057" 277 FALSE FALSE FALSE FALSE
